,x,y,V
39529,4.86,2.9210000000000003,4062.5061492763175
39530,4.86,2.958000000000001,5536.914779525456
39531,4.86,2.995000000000001,7524.207004539557
39532,4.86,3.032000000000001,10141.002362513304
39533,4.86,3.069000000000001,13464.2413629464
39534,4.86,3.1060000000000008,17471.630330050117
39535,4.86,3.1430000000000007,21983.27393396753
39536,4.86,3.1800000000000006,26653.0418934913
39537,4.86,3.2170000000000005,31050.38952357856
39538,4.86,3.2540000000000004,34806.08652770492
39539,4.86,3.2910000000000004,37728.50882613621
39540,4.86,3.328000000000001,39820.5047534075
39541,4.86,3.365000000000001,41214.04601787673
39542,4.86,3.402000000000001,42086.74962862688
39543,4.86,3.439000000000001,42604.329000252066
39544,4.86,3.476000000000001,42896.14703111368
39545,4.86,3.513000000000001,43052.62856513559
39546,4.86,3.5500000000000007,43132.22189324811
39547,4.86,3.5870000000000006,43170.410950758655
39548,4.86,3.6240000000000006,43187.54831909511
39549,4.86,3.6610000000000005,43194.65552199498
39550,4.86,3.6980000000000004,43197.335289948554
39551,4.86,3.735000000000001,43198.23344840268
39552,4.86,3.772000000000001,43198.4926581535
39553,4.86,3.809000000000001,43198.55413910671
39554,4.86,3.846000000000001,43198.56529317381
39555,4.86,3.883000000000001,43198.56667112528
39556,4.86,3.920000000000001,43198.56676942996
39557,4.86,3.9570000000000007,43198.56677723062
39558,4.86,3.9940000000000007,43198.56678222924
39559,4.86,4.031000000000001,43198.56678665002
39560,4.86,4.0680000000000005,43198.56679019988
39561,4.86,4.105,43198.56676242184
39562,4.86,4.142000000000001,43198.56614703426
39563,4.86,4.179000000000001,43198.560210676944
39564,4.86,4.216000000000001,43198.52366288373
39565,4.86,4.253000000000001,43198.357128605414
39566,4.86,4.290000000000001,43197.745851370506
39567,4.86,4.327000000000001,43195.839096182186
39568,4.86,4.364000000000001,43190.60003731007
39569,4.86,4.401000000000001,43177.59762314378
39570,4.86,4.438000000000001,43147.91671242279
39571,4.86,4.4750000000000005,43084.76765611833
39572,4.86,4.5120000000000005,42958.33756636867
39573,4.86,4.549000000000001,42718.59203347702
39574,4.86,4.586000000000001,42286.44266350441
39575,4.86,4.623000000000001,41545.54312942743
39576,4.86,4.660000000000001,40340.633948681425
39577,4.86,4.697000000000001,38493.38076604107
39578,4.86,4.734000000000001,35848.61221028205
39579,4.86,4.771000000000001,32352.2501585572
39580,4.86,4.808000000000001,28129.58993173966
39581,4.86,4.845000000000001,23500.840006547864
39582,4.86,4.882000000000001,18893.349917957654
39583,4.86,4.919000000000001,14694.077631326087
39584,4.86,4.956000000000001,11139.843237685232
39585,4.86,4.993000000000001,8298.91053704604
39586,4.86,5.030000000000001,6119.324013179148
39587,4.86,5.067000000000001,4491.94430159022
39588,4.86,5.104000000000001,3296.6428075723916
39589,4.86,5.141000000000001,2426.166450459484
39590,4.86,5.178000000000001,1794.1645256003897
39591,4.86,5.215000000000001,1334.9886602804697
39592,4.86,5.252000000000001,1000.3308126675195
39593,4.86,5.289000000000001,755.2779544691452
39594,4.86,5.326000000000001,574.8238328410755
39595,4.86,5.363000000000001,441.11637707791004
39596,4.86,5.4,341.40585370128167
39597,4.8950000000000005,-2.0,13.386793889884629
39598,4.8950000000000005,-1.963,13.371062666654048
39599,4.8950000000000005,-1.926,13.353770065635796
39600,4.8950000000000005,-1.889,13.334808633141222
39601,4.8950000000000005,-1.8519999999999999,13.314069583482427
39602,4.8950000000000005,-1.815,13.291443626656525
39603,4.8950000000000005,-1.778,13.266821897188413
39604,4.8950000000000005,-1.741,13.240096983117859
39605,4.8950000000000005,-1.704,13.211164052424703
39606,4.8950000000000005,-1.6669999999999998,13.179922072353623
39607,4.8950000000000005,-1.63,13.146275115149203
39608,4.8950000000000005,-1.593,13.11013374166936
39609,4.8950000000000005,-1.556,13.071416452242053
39610,4.8950000000000005,-1.519,13.030051192002986
39611,4.8950000000000005,-1.482,12.985976895840913
39612,4.8950000000000005,-1.4449999999999998,12.939145056026396
39613,4.8950000000000005,-1.408,12.889521293656472
39614,4.8950000000000005,-1.371,12.837086913260796
39615,4.8950000000000005,-1.3339999999999999,12.781840418334584
39616,4.8950000000000005,-1.297,12.723798964240341
39617,4.8950000000000005,-1.2599999999999998,12.662999723902736
39618,4.8950000000000005,-1.2229999999999999,12.599501141055336
39619,4.8950000000000005,-1.186,12.533384045526661
39620,4.8950000000000005,-1.149,12.464752605213093
39621,4.8950000000000005,-1.1119999999999999,12.393735090008128
39622,4.8950000000000005,-1.0749999999999997,12.320484424063777
39623,4.8950000000000005,-1.0379999999999998,12.245178504364105
39624,4.8950000000000005,-1.001,12.168020265696713
39625,4.8950000000000005,-0.964,12.089237474707797
39626,4.8950000000000005,-0.9269999999999998,12.009082238802158
39627,4.8950000000000005,-0.8899999999999999,11.927830219170518
39628,4.8950000000000005,-0.8529999999999998,11.845779541151078
39629,4.8950000000000005,-0.8159999999999998,11.763249399407192
39630,4.8950000000000005,-0.7789999999999999,11.680578359964192
39631,4.8950000000000005,-0.7419999999999998,11.598122365922102
39632,4.8950000000000005,-0.7049999999999998,11.516252458564862
39633,4.8950000000000005,-0.6679999999999997,11.43535223053131
39634,4.8950000000000005,-0.6309999999999998,11.355815032603958
39635,4.8950000000000005,-0.5939999999999999,11.278040960410816
39636,4.8950000000000005,-0.5569999999999997,11.202433651824318
39637,4.8950000000000005,-0.5199999999999998,11.129396929982535
39638,4.8950000000000005,-0.4829999999999999,11.059331330557509
39639,4.8950000000000005,-0.44599999999999973,10.992630555066624
39640,4.8950000000000005,-0.4089999999999998,10.929677894586227
39641,4.8950000000000005,-0.3719999999999999,10.870842670114435
39642,4.8950000000000005,-0.33499999999999974,10.816476736986683
39643,4.8950000000000005,-0.2979999999999998,10.766911101132557
39644,4.8950000000000005,-0.2609999999999997,10.722452694550704
39645,4.8950000000000005,-0.22399999999999975,10.68338135616298
39646,4.8950000000000005,-0.18699999999999983,10.649947062198986
39647,4.8950000000000005,-0.1499999999999997,10.622367447486422
39648,4.8950000000000005,-0.11299999999999977,10.600825655527037
39649,4.8950000000000005,-0.07599999999999962,10.585468551085684
39650,4.8950000000000005,-0.0389999999999997,10.576405324290825
39651,4.8950000000000005,-0.0019999999999997797,10.573706510032995
39652,4.8950000000000005,0.03500000000000014,10.57740344086093
39653,4.8950000000000005,0.07200000000000006,10.587488145731715
39654,4.8950000000000005,0.10900000000000043,10.603913700998918
39655,4.8950000000000005,0.14600000000000035,10.626595034054887
39656,4.8950000000000005,0.18300000000000027,10.655410174218256
39657,4.8950000000000005,0.2200000000000002,10.690201939914122
39658,4.8950000000000005,0.2570000000000001,10.73078004607165
39659,4.8950000000000005,0.2940000000000005,10.776923611097411
39660,4.8950000000000005,0.3310000000000004,10.82838403890505
39661,4.8950000000000005,0.3680000000000003,10.884888248418855
39662,4.8950000000000005,0.40500000000000025,10.94614222084133
39663,4.8950000000000005,0.44200000000000017,11.011834833897577
39664,4.8950000000000005,0.47900000000000054,11.081641952352518
39665,4.8950000000000005,0.5160000000000005,11.155230745447916
39666,4.8950000000000005,0.5530000000000004,11.232264204632981
39667,4.8950000000000005,0.5900000000000003,11.312405839177671
39668,4.8950000000000005,0.6270000000000002,11.39532453308571
39669,4.8950000000000005,0.6640000000000006,11.480699554306952
39670,4.8950000000000005,0.7010000000000005,11.568225716757706
39671,4.8950000000000005,0.7380000000000004,11.657618707304755
39672,4.8950000000000005,0.7750000000000004,11.748620603923817
39673,4.8950000000000005,0.8120000000000003,11.841005628051027
39674,4.8950000000000005,0.8490000000000002,11.934586194153312
39675,4.8950000000000005,0.8860000000000006,12.029219343327464
39676,4.8950000000000005,0.9230000000000005,12.124813676045665
39677,4.8950000000000005,0.9600000000000004,12.221336932962336
39678,4.8950000000000005,0.9970000000000003,12.318824413228601
39679,4.8950000000000005,1.0340000000000003,12.417388468630019
39680,4.8950000000000005,1.0710000000000006,12.517229371132947
39681,4.8950000000000005,1.1080000000000005,12.618647923747464
39682,4.8950000000000005,1.1450000000000005,12.722060273400036
39683,4.8950000000000005,1.1820000000000004,12.828015494144529
39684,4.8950000000000005,1.2190000000000003,12.937216645177505
39685,4.8950000000000005,1.2560000000000002,13.050546178055141
39686,4.8950000000000005,1.2930000000000006,13.169096780663601
39687,4.8950000000000005,1.3300000000000005,13.294209014094324
39688,4.8950000000000005,1.3670000000000004,13.427517438506587
39689,4.8950000000000005,1.4040000000000004,13.571007356034333
39690,4.8950000000000005,1.4410000000000003,13.727084849904832
39691,4.8950000000000005,1.4780000000000006,13.898663504744
39692,4.8950000000000005,1.5150000000000006,14.089272100390524
39693,4.8950000000000005,1.5520000000000005,14.303188742368123
39694,4.8950000000000005,1.5890000000000004,14.545608408688434
39695,4.8950000000000005,1.6260000000000003,14.822852864445103
39696,4.8950000000000005,1.6630000000000007,15.142634469330917
39697,4.8950000000000005,1.7000000000000006,15.514388775785722
39698,4.8950000000000005,1.7370000000000005,15.94969525285382
39699,4.8950000000000005,1.7740000000000005,16.462811333404918
39700,4.8950000000000005,1.8110000000000004,17.071352760875495
39701,4.8950000000000005,1.8480000000000008,17.79716357732309
39702,4.8950000000000005,1.8850000000000007,18.667432969698147
39703,4.8950000000000005,1.9220000000000006,19.716134849249087
39704,4.8950000000000005,1.9590000000000005,20.985891246412077
39705,4.8950000000000005,1.9960000000000004,22.53039482273367
39706,4.8950000000000005,2.0330000000000004,24.417572481022482
39707,4.8950000000000005,2.0700000000000003,26.733736048178727
39708,4.8950000000000005,2.107,29.589054173426597
39709,4.8950000000000005,2.144,33.12480167223906
39710,4.8950000000000005,2.181000000000001,37.5230124496809
39711,4.8950000000000005,2.218000000000001,43.01939974943541
39712,4.8950000000000005,2.255000000000001,49.9207413635268
39713,4.8950000000000005,2.2920000000000007,58.62839871643396
39714,4.8950000000000005,2.3290000000000006,69.6703066272338
39715,4.8950000000000005,2.3660000000000005,83.74472026056416
39716,4.8950000000000005,2.4030000000000005,101.78035938621738
39717,4.8950000000000005,2.4400000000000004,125.01952097713364
39718,4.8950000000000005,2.4770000000000003,155.1334817166525
39719,4.8950000000000005,2.5140000000000002,194.38341118246197
39720,4.8950000000000005,2.551000000000001,245.84548802270277
39721,4.8950000000000005,2.588000000000001,313.7264455227312
39722,4.8950000000000005,2.625000000000001,403.8057983013517
39723,4.8950000000000005,2.662000000000001,524.0535137983142
39724,4.8950000000000005,2.6990000000000007,685.4855265539051
39725,4.8950000000000005,2.7360000000000007,903.329418737035
39726,4.8950000000000005,2.7730000000000006,1198.5660627346922
39727,4.8950000000000005,2.8100000000000005,1599.8608213707637
39728,4.8950000000000005,2.8470000000000004,2145.7401150655596
39729,4.8950000000000005,2.8840000000000003,2886.4985419197596
39730,4.8950000000000005,2.9210000000000003,3884.5873976581156
39731,4.8950000000000005,2.958000000000001,5211.04277644258
39732,4.8950000000000005,2.995000000000001,6934.180398534887
39733,4.8950000000000005,3.032000000000001,9096.791871714102
39734,4.8950000000000005,3.069000000000001,11682.578523053939
39735,4.8950000000000005,3.1060000000000008,14584.146814938167
39736,4.8950000000000005,3.1430000000000007,17597.983981700825
39737,4.8950000000000005,3.1800000000000006,20467.82316723103
39738,4.8950000000000005,3.2170000000000005,22964.565225108396
39739,4.8950000000000005,3.2540000000000004,24955.512910726116
39740,4.8950000000000005,3.2910000000000004,26422.496675167917
39741,4.8950000000000005,3.328000000000001,27431.45673670871
39742,4.8950000000000005,3.365000000000001,28085.437091812935
39743,4.8950000000000005,3.402000000000001,28487.861208703485
39744,4.8950000000000005,3.439000000000001,28723.99019731076
39745,4.8950000000000005,3.476000000000001,28856.30011553661
39746,4.8950000000000005,3.513000000000001,28927.00610374342
39747,4.8950000000000005,3.5500000000000007,28962.905553234003
39748,4.8950000000000005,3.5870000000000006,28980.11473928219
39749,4.8950000000000005,3.6240000000000006,28987.834125437617
39750,4.8950000000000005,3.6610000000000005,28991.03492033693
39751,4.8950000000000005,3.6980000000000004,28992.241693512697
39752,4.8950000000000005,3.735000000000001,28992.646152230427
39753,4.8950000000000005,3.772000000000001,28992.76288245419
39754,4.8950000000000005,3.809000000000001,28992.790572758026
39755,4.8950000000000005,3.846000000000001,28992.79559970597
39756,4.8950000000000005,3.883000000000001,28992.79622374651
39757,4.8950000000000005,3.920000000000001,28992.796271020914
39758,4.8950000000000005,3.9570000000000007,28992.79627711036
39759,4.8950000000000005,3.9940000000000007,28992.796281591294
39760,4.8950000000000005,4.031000000000001,28992.796285533444
39761,4.8950000000000005,4.0680000000000005,28992.796288860103
39762,4.8950000000000005,4.105,28992.79627790094
39763,4.8950000000000005,4.142000000000001,28992.796002194515
39764,4.8950000000000005,4.179000000000001,28992.793330306
39765,4.8950000000000005,4.216000000000001,28992.77687378821
39766,4.8950000000000005,4.253000000000001,28992.701883285823
39767,4.8950000000000005,4.290000000000001,28992.42662001595
39768,4.8950000000000005,4.327000000000001,28991.567973367506
39769,4.8950000000000005,4.364000000000001,28989.208599327598
39770,4.8950000000000005,4.401000000000001,28983.352236515893
39771,4.8950000000000005,4.438000000000001,28969.979432649212
39772,4.8950000000000005,4.4750000000000005,28941.507340236152
39773,4.8950000000000005,4.5120000000000005,28884.421181521957
39774,4.8950000000000005,4.549000000000001,28775.86738834082
39775,4.8950000000000005,4.586000000000001,28579.187079022555
39776,4.8950000000000005,4.623000000000001,28238.936615062103
39777,4.8950000000000005,4.660000000000001,27677.21052192184
39778,4.8950000000000005,4.697000000000001,26795.258996192435
39779,4.8950000000000005,4.734000000000001,25486.773590489596
39780,4.8950000000000005,4.771000000000001,23668.761564473392
39781,4.8950000000000005,4.808000000000001,21327.254193813635
39782,4.8950000000000005,4.845000000000001,18556.962045628643
39783,4.8950000000000005,4.882000000000001,15561.306799150063
39784,4.8950000000000005,4.919000000000001,12597.112516622621
39785,4.8950000000000005,4.956000000000001,9892.189161503058
39786,4.8950000000000005,4.993000000000001,7586.659463627412
39787,4.8950000000000005,5.030000000000001,5723.568505487842
39788,4.8950000000000005,5.067000000000001,4275.293594969847
39789,4.8950000000000005,5.104000000000001,3178.684595695744
39790,4.8950000000000005,5.141000000000001,2361.853482564786
39791,4.8950000000000005,5.178000000000001,1758.8860902046074
39792,4.8950000000000005,5.215000000000001,1315.459045652468
39793,4.8950000000000005,5.252000000000001,989.3993826549604
39794,4.8950000000000005,5.289000000000001,749.0845287149594
39795,4.8950000000000005,5.326000000000001,571.27008274009
39796,4.8950000000000005,5.363000000000001,439.05092081428666
39797,4.8950000000000005,5.4,340.1899901970376
39798,4.930000000000001,-2.0,13.396435993751592
39799,4.930000000000001,-1.963,13.381875009558163
39800,4.930000000000001,-1.926,13.365868773627728
39801,4.930000000000001,-1.889,13.348317824338684
39802,4.930000000000001,-1.8519999999999999,13.329121467425956
39803,4.930000000000001,-1.815,13.308178542167692
39804,4.930000000000001,-1.778,13.285388281213654
39805,4.930000000000001,-1.741,13.260651263116953
39806,4.930000000000001,-1.704,13.233870455064357
39807,4.930000000000001,-1.6669999999999998,13.204952341604542
39808,4.930000000000001,-1.63,13.173808133367823
39809,4.930000000000001,-1.593,13.140355047880218
39810,4.930000000000001,-1.556,13.104517652627973
39811,4.930000000000001,-1.519,13.066229258559586
39812,4.930000000000001,-1.482,13.025433350258366
39813,4.930000000000001,-1.4449999999999998,12.982085037120275
39814,4.930000000000001,-1.408,12.936152508073029
39815,4.930000000000001,-1.371,12.887618470718417
39816,4.930000000000001,-1.3339999999999999,12.836481554317215
39817,4.930000000000001,-1.297,12.782757654811196
39818,4.930000000000001,-1.2599999999999998,12.726481199134957
39819,4.930000000000001,-1.2229999999999999,12.667706305454274
39820,4.930000000000001,-1.186,12.606507815716782
39821,4.930000000000001,-1.149,12.542982177049266
39822,4.930000000000001,-1.1119999999999999,12.477248149111706
39823,4.930000000000001,-1.0749999999999997,12.409447315542678
39824,4.930000000000001,-1.0379999999999998,12.339744379115968
39825,4.930000000000001,-1.001,12.268327222177827
39826,4.930000000000001,-0.964,12.195406716341433
39827,4.930000000000001,-0.9269999999999998,12.121216268262556
39828,4.930000000000001,-0.8899999999999999,12.04601109158034
39829,4.930000000000001,-0.8529999999999998,11.970067198740542
39830,4.930000000000001,-0.8159999999999998,11.893680110376451
39831,4.930000000000001,-0.7789999999999999,11.817163284145646
39832,4.930000000000001,-0.7419999999999998,11.74084626934056
39833,4.930000000000001,-0.7049999999999998,11.665072598131253
39834,4.930000000000001,-0.6679999999999997,11.590197428877094
39835,4.930000000000001,-0.6309999999999998,11.516584961472772
39836,4.930000000000001,-0.5939999999999999,11.44460564908258
39837,4.930000000000001,-0.5569999999999997,11.374633234774052
39838,4.930000000000001,-0.5199999999999998,11.307041645397389
39839,4.930000000000001,-0.4829999999999999,11.242201778484517
39840,4.930000000000001,-0.44599999999999973,11.180478220879715
39841,4.930000000000001,-0.4089999999999998,11.122225940190075
39842,4.930000000000001,-0.3719999999999999,11.067786991895373
39843,4.930000000000001,-0.33499999999999974,11.017487286032196
39844,4.930000000000001,-0.2979999999999998,10.971633457728835
39845,4.930000000000001,-0.2609999999999997,10.930509885492626
39846,4.930000000000001,-0.22399999999999975,10.894375900033317
39847,4.930000000000001,-0.18699999999999983,10.863463224553907
39848,4.930000000000001,-0.1499999999999997,10.837973684880916
39849,4.930000000000001,-0.11299999999999977,10.818077224581678
39850,4.930000000000001,-0.07599999999999962,10.80391025638621
39851,4.930000000000001,-0.0389999999999997,10.795574376869311
39852,4.930000000000001,-0.0019999999999997797,10.793135466542664
39853,4.930000000000001,0.03500000000000014,10.796623192357039
39854,4.930000000000001,0.07200000000000006,10.806030924231283
39855,4.930000000000001,0.10900000000000043,10.821316071726475
39856,4.930000000000001,0.14600000000000035,10.842400841495284
39857,4.930000000000001,0.18300000000000027,10.869173410786306
39858,4.930000000000001,0.2200000000000002,10.901489507201758
39859,4.930000000000001,0.2570000000000001,10.939174380223953
39860,4.930000000000001,0.2940000000000005,10.982025145869343
39861,4.930000000000001,0.3310000000000004,11.029813482322913
39862,4.930000000000001,0.3680000000000003,11.082288651670076
39863,4.930000000000001,0.40500000000000025,11.13918082099269
39864,4.930000000000001,0.44200000000000017,11.200204655240887
39865,4.930000000000001,0.47900000000000054,11.265063154539773
39866,4.930000000000001,0.5160000000000005,11.333451710045093
39867,4.930000000000001,0.5530000000000004,11.405062355232014
39868,4.930000000000001,0.5900000000000003,11.479588193699529
39869,4.930000000000001,0.6270000000000002,11.556727990325363
39870,4.930000000000001,0.6640000000000006,11.636190920058064
39871,4.930000000000001,0.7010000000000005,11.717701477959508
39872,4.930000000000001,0.7380000000000004,11.801004565529677
39873,4.930000000000001,0.7750000000000004,11.885870782131121
39874,4.930000000000001,0.8120000000000003,11.972101966835076
39875,4.930000000000001,0.8490000000000002,12.059537055687624
39876,4.930000000000001,0.8860000000000006,12.148058342827396
39877,4.930000000000001,0.9230000000000005,12.237598261830119
39878,4.930000000000001,0.9600000000000004,12.328146837082514
39879,4.930000000000001,0.9970000000000003,12.419759995150047
39880,4.930000000000001,1.0340000000000003,12.512568974609668
39881,4.930000000000001,1.0710000000000006,12.60679113173799
39882,4.930000000000001,1.1080000000000005,12.702742511433613
39883,4.930000000000001,1.1450000000000005,12.80085264122304
39884,4.930000000000001,1.1820000000000004,12.901682115541378
39885,4.930000000000001,1.2190000000000003,13.00594367334311
39886,4.930000000000001,1.2560000000000002,13.1145276417739
39887,4.930000000000001,1.2930000000000006,13.22853283154384
39888,4.930000000000001,1.3300000000000005,13.349304237996805
39889,4.930000000000001,1.3670000000000004,13.478479241538382
39890,4.930000000000001,1.4040000000000004,13.618044432751027
39891,4.930000000000001,1.4410000000000003,13.770405738242248
39892,4.930000000000001,1.4780000000000006,13.938475228538712
39893,4.930000000000001,1.5150000000000006,14.125778895908855
39894,4.930000000000001,1.5520000000000005,14.336590859669851
39895,4.930000000000001,1.5890000000000004,14.576100971317494
39896,4.930000000000001,1.6260000000000003,14.850624760955885
39897,4.930000000000001,1.6630000000000007,15.167867236116896
39898,4.930000000000001,1.7000000000000006,15.537255410392234
39899,4.930000000000001,1.7370000000000005,15.970358867025194
39900,4.930000000000001,1.7740000000000005,16.48142351020801
39901,4.930000000000001,1.8110000000000004,17.088051411959103
39902,4.930000000000001,1.8480000000000008,17.812069991395138
39903,4.930000000000001,1.8850000000000007,18.68064758034721
39904,4.930000000000001,1.9220000000000006,19.727730995045683
39905,4.930000000000001,1.9590000000000005,20.995905793219823
39906,4.930000000000001,1.9960000000000004,22.538813876445825
39907,4.930000000000001,2.0330000000000004,24.42430938862259
39908,4.930000000000001,2.0700000000000003,26.738597216796542
39909,4.930000000000001,2.107,29.591685512608137
39910,4.930000000000001,2.144,33.12460397573052
39911,4.930000000000001,2.181000000000001,37.519006569413136
39912,4.930000000000001,2.218000000000001,43.01000988850085
39913,4.930000000000001,2.255000000000001,49.903443591057766
39914,4.930000000000001,2.2920000000000007,58.59914549170591
39915,4.930000000000001,2.3290000000000006,69.62257535865244
39916,4.930000000000001,2.3660000000000005,83.66792435624734
39917,4.930000000000001,2.4030000000000005,101.65716701305428
39918,4.930000000000001,2.4400000000000004,124.82128247723627
39919,4.930000000000001,2.4770000000000003,154.8123472038226
39920,4.930000000000001,2.5140000000000002,193.8585947891628
39921,4.930000000000001,2.551000000000001,244.9790742146581
39922,4.930000000000001,2.588000000000001,312.2803296210645
39923,4.930000000000001,2.625000000000001,401.36429889925205
39924,4.930000000000001,2.662000000000001,519.8830853048105
39925,4.930000000000001,2.6990000000000007,678.2787162748922
39926,4.930000000000001,2.7360000000000007,890.7357302136191
39927,4.930000000000001,2.7730000000000006,1176.3328491533669
39928,4.930000000000001,2.8100000000000005,1560.2715705433168
39929,4.930000000000001,2.8470000000000004,2074.8255251756486
39930,4.930000000000001,2.8840000000000003,2759.222353582908
39931,4.930000000000001,2.9210000000000003,3657.0196944061177
39932,4.930000000000001,2.958000000000001,4808.899930174027
39933,4.930000000000001,2.995000000000001,6239.0236470835125
39934,4.930000000000001,3.032000000000001,7935.744342796508
39935,4.930000000000001,3.069000000000001,9833.673792332242
39936,4.930000000000001,3.1060000000000008,11810.715826974163
39937,4.930000000000001,3.1430000000000007,13711.576260061578
39938,4.930000000000001,3.1800000000000006,15392.42303380894
39939,4.930000000000001,3.2170000000000005,16762.346640715456
39940,4.930000000000001,3.2540000000000004,17798.348118432255
39941,4.930000000000001,3.2910000000000004,18531.83757364761
39942,4.930000000000001,3.328000000000001,19022.343777855982
39943,4.930000000000001,3.365000000000001,19334.40531321951
39944,4.930000000000001,3.402000000000001,19524.188418182002
39945,4.930000000000001,3.439000000000001,19634.762704074623
39946,4.930000000000001,3.476000000000001,19696.469342051467
39947,4.930000000000001,3.513000000000001,19729.371520283
39948,4.930000000000001,3.5500000000000007,19746.057316551527
39949,4.930000000000001,3.5870000000000006,19754.051352642815
39950,4.930000000000001,3.6240000000000006,19757.636195487736
39951,4.930000000000001,3.6610000000000005,19759.122454231852
39952,4.930000000000001,3.6980000000000004,19759.68278497614
39953,4.930000000000001,3.735000000000001,19759.870584358716
39954,4.930000000000001,3.772000000000001,19759.924788025943
39955,4.930000000000001,3.809000000000001,19759.937649171137
39956,4.930000000000001,3.846000000000001,19759.939986912523
39957,4.930000000000001,3.883000000000001,19759.9402797771
39958,4.930000000000001,3.920000000000001,19759.94030436693
39959,4.930000000000001,3.9570000000000007,19759.940309446058
39960,4.930000000000001,3.9940000000000007,19759.940313465202
39961,4.930000000000001,4.031000000000001,19759.940316982367
39962,4.930000000000001,4.0680000000000005,19759.94032001173
39963,4.930000000000001,4.105,19759.94031624636
39964,4.930000000000001,4.142000000000001,19759.940189428587
39965,4.930000000000001,4.179000000000001,19759.938949952142
39966,4.930000000000001,4.216000000000001,19759.931310142685
39967,4.930000000000001,4.253000000000001,19759.896492704996
39968,4.930000000000001,4.290000000000001,19759.768687305725
39969,4.930000000000001,4.327000000000001,19759.370008704576
39970,4.930000000000001,4.364000000000001,19758.274486442337
39971,4.930000000000001,4.401000000000001,19755.554969237015
39972,4.930000000000001,4.438000000000001,19749.34373067702
39973,4.930000000000001,4.4750000000000005,19736.113268633413
39974,4.930000000000001,4.5120000000000005,19709.56138912726
39975,4.930000000000001,4.549000000000001,19658.978747683403
39976,4.930000000000001,4.586000000000001,19567.02297882523
39977,4.930000000000001,4.623000000000001,19406.99560990833
39978,4.930000000000001,4.660000000000001,19140.14502303463
39979,4.930000000000001,4.697000000000001,18714.355251884477
39980,4.930000000000001,4.734000000000001,18066.82010242166
39981,4.930000000000001,4.771000000000001,17134.285863673536
39982,4.930000000000001,4.808000000000001,15873.249495706634
39983,4.930000000000001,4.845000000000001,14286.573027281835
39984,4.930000000000001,4.882000000000001,12443.21273934144
39985,4.930000000000001,4.919000000000001,10473.416615146927
39986,4.930000000000001,4.956000000000001,8534.100874120972
39987,4.930000000000001,4.993000000000001,6762.054601285771
39988,4.930000000000001,5.030000000000001,5241.880413869203
39989,4.930000000000001,5.067000000000001,4001.0980737514956
39990,4.930000000000001,5.104000000000001,3024.8966088429784
39991,4.930000000000001,5.141000000000001,2276.1240942142413
39992,4.930000000000001,5.178000000000001,1711.0810397129098
39993,4.930000000000001,5.215000000000001,1288.672589125634
39994,4.930000000000001,5.252000000000001,974.2717633231397
39995,4.930000000000001,5.289000000000001,740.4570897969244
39996,4.930000000000001,5.326000000000001,566.2955296952043
39997,4.930000000000001,5.363000000000001,436.1491847379309
39998,4.930000000000001,5.4,338.4771973764658
39999,4.965000000000001,-2.0,13.405573692136032
40000,4.965000000000001,-1.963,13.392121735484723
40001,4.965000000000001,-1.926,13.37733457947771
40002,4.965000000000001,-1.889,13.361120336587678
40003,4.965000000000001,-1.8519999999999999,13.343385980805468
40004,4.965000000000001,-1.815,13.324038055545515
40005,4.965000000000001,-1.778,13.302983468069316
40006,4.965000000000001,-1.741,13.280130369560348
40007,4.965000000000001,-1.704,13.255389118536684
40008,4.965000000000001,-1.6669999999999998,13.228673323720793
40009,4.965000000000001,-1.63,13.199900960817727
40010,4.965000000000001,-1.593,13.168995555906069
40011,4.965000000000001,-1.556,13.13588742634761
40012,4.965000000000001,-1.519,13.100514968302496
40013,4.965000000000001,-1.482,13.062825978131407
40014,4.965000000000001,-1.4449999999999998,13.022778993212626
40015,4.965000000000001,-1.408,12.980344636040021
40016,4.965000000000001,-1.371,12.93550694394001
40017,4.965000000000001,-1.3339999999999999,12.888264665394386
40018,4.965000000000001,-1.297,12.838632502824403
40019,4.965000000000001,-1.2599999999999998,12.78664228082156
40020,4.965000000000001,-1.2229999999999999,12.732344018241577
40021,4.965000000000001,-1.186,12.675806882346446
40022,4.965000000000001,-1.149,12.617120003316877
40023,4.965000000000001,-1.1119999999999999,12.556393127989717
40024,4.965000000000001,-1.0749999999999997,12.49375709262176
40025,4.965000000000001,-1.0379999999999998,12.429364095853847
40026,4.965000000000001,-1.001,12.36338775485085
40027,4.965000000000001,-0.964,12.296022929817344
40028,4.965000000000001,-0.9269999999999998,12.227485304720211
40029,4.965000000000001,-0.8899999999999999,12.158010715061577
40030,4.965000000000001,-0.8529999999999998,12.087854216903214
40031,4.965000000000001,-0.8159999999999998,12.017288895000847
40032,4.965000000000001,-0.7789999999999999,11.94660441180923
40033,4.965000000000001,-0.7419999999999998,11.876105303203271
40034,4.965000000000001,-0.7049999999999998,11.806109030956494
40035,4.965000000000001,-0.6679999999999997,11.736943806249213
40036,4.965000000000001,-0.6309999999999998,11.668946202664458
40037,4.965000000000001,-0.5939999999999999,11.602458581185784
40038,4.965000000000001,-0.5569999999999997,11.537826353553903
40039,4.965000000000001,-0.5199999999999998,11.475395113884813
40040,4.965000000000001,-0.4829999999999999,11.415507671621205
40041,4.965000000000001,-0.44599999999999973,11.358501021606536
40042,4.965000000000001,-0.4089999999999998,11.304703289270096
