,Unnamed: 0,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,k,tstar
2581,2581,1000,1874,1000,18032.00003100006,38288.44085128474,2000,1.2506492208202824e-05,838.0008370016741
2582,2582,1,1986,1000,2089416.116416233,37919.65701377739,2000,1.346644578780574e-05,529.0005280010561
2583,2583,1000,1986,1000,20098.000097000197,37919.65701377739,2000,1.346644578780574e-05,529.0005280010561
2584,2584,1,1985,1000,2089253.1182532364,62155.93198430735,2000,8.121014033597722e-06,1235.0012340024682
2585,2585,1000,1985,1000,18015.000014000027,62155.93198430735,2000,8.121014033597722e-06,1235.0012340024682
2586,2586,1,1980,1000,2080270.1192702383,53609.046830996056,2000,9.417133027366103e-06,673.000672001344
2587,2587,1000,1980,1000,26042.000041000083,53609.046830996056,2000,9.417133027366103e-06,673.000672001344
2588,2588,1,1941,1000,1993625.1106252212,53053.67556849292,2000,9.318348528756045e-06,681.00068000136
2589,2589,1000,1941,1000,20027.00002600005,53053.67556849292,2000,9.318348528756045e-06,681.00068000136
2590,2590,1,1929,1000,1974351.1153512304,52716.30048898544,2000,9.316515499250065e-06,472.00047100094207
2591,2591,1000,1929,1000,20042.000041000083,52716.30048898544,2000,9.316515499250065e-06,472.00047100094207
2592,2592,1,1999,1000,2107984.108984218,41899.48190032807,2000,1.2235287861582572e-05,579.0005780011561
2579,2579,1000,1976,1000,14250.000249000495,48003.69872119994,2000,1.051841670351896e-05,616.00061500123
14001,2001,1000,1947,1000,2542.000536001072,40903.54035596008,2000,1.219987707339902e-05,629.000628001256
2750,2750,1,1958,1000,2038931.121931244,39010.09663439688,2000,1.2886244655647976e-05,609.000608001216
2752,2752,1,1971,1000,2060025.117025234,65310.56057639699,2000,7.665763867265963e-06,599.0005980011961
2909,2909,1000,1919,1000,26041.00004000008,74366.45128669708,2000,6.529250043034893e-06,1155.001154002308
2910,2910,1,1979,1000,2080158.1211582425,69532.14225969325,2000,7.223815346356301e-06,1297.0012960025922
2911,2911,1000,1979,1000,16048.000047000094,69532.14225969325,2000,7.223815346356301e-06,1297.0012960025922
2912,2912,1,2025,1000,2178881.1278812555,29798.413037435697,2000,1.7622916104177525e-05,544.000543001086
2913,2913,1000,2025,1000,18027.00002600005,29798.413037435697,2000,1.7622916104177525e-05,544.000543001086
2914,2914,1,1921,1000,1953734.1107342213,80321.29097430053,2000,6.045549737600227e-06,854.0008530017061
2915,2915,1000,1921,1000,20028.000027000053,80321.29097430053,2000,6.045549737600227e-06,854.0008530017061
2916,2916,1,1951,1000,2013191.1101912204,94802.99149695152,2000,5.1982141561947385e-06,578.000577001154
2917,2917,1000,1951,1000,20207.00020600041,94802.99149695152,2000,5.1982141561947385e-06,578.000577001154
2918,2918,1,1953,1000,2027522.1205222409,59850.22312882367,2000,8.297059912916105e-06,886.00088500177
2919,2919,1000,1953,1000,20207.00020600041,59850.22312882367,2000,8.297059912916105e-06,886.00088500177
2920,2920,1,1982,1000,2084866.11986624,39681.265045348286,2000,1.2825971477346276e-05,686.00068500137
2921,2921,1000,1982,1000,16449.000448000897,39681.265045348286,2000,1.2825971477346276e-05,686.00068500137
2922,2922,1,1949,1000,2010286.1112862225,26774.086473034607,2000,1.891477865618257e-05,595.000594001188
2923,2923,1000,1949,1000,18034.000033000066,26774.086473034607,2000,1.891477865618257e-05,595.000594001188
2924,2924,1,1974,1000,2066531.117531235,56219.032567954535,2000,8.943177286904741e-06,580.000579001158
2925,2925,1000,1974,1000,20091.00009000018,56219.032567954535,2000,8.943177286904741e-06,580.000579001158
2926,2926,1,1931,1000,1976719.1137192275,32701.0954617505,2000,1.5220103900295e-05,1391.0013900027802
2927,2927,1000,1931,1000,18038.000037000074,32701.0954617505,2000,1.5220103900295e-05,1391.0013900027802
2928,2928,1,2005,1000,2120403.1094032186,90300.65404055304,2000,5.616646027819072e-06,1005.001004002008
2929,2929,1000,2005,1000,20631.00063000126,90300.65404055304,2000,5.616646027819072e-06,1005.001004002008
2930,2930,1,1985,1000,2087133.1161332324,105525.01244965938,2000,4.7497344062653815e-06,548.0005470010941
2931,2931,1000,1985,1000,16029.000028000057,105525.01244965938,2000,4.7497344062653815e-06,548.0005470010941
2932,2932,1,1961,1000,2033430.1104302208,60618.390708501865,2000,8.224976889466377e-06,603.000602001204
2933,2933,1000,1961,1000,28023.000022000044,60618.390708501865,2000,8.224976889466377e-06,603.000602001204
2934,2934,1,1908,1000,1939808.1228082457,38392.79999288529,2000,1.273248453435722e-05,909.000908001816
2935,2935,1000,1908,1000,20020.00001900004,38392.79999288529,2000,1.273248453435722e-05,909.000908001816
2908,2908,1,1919,1000,1957986.118986238,74366.45128669708,2000,6.529250043034893e-06,1155.001154002308
2936,2936,1,1994,1000,2103452.114452229,80069.42311261741,2000,6.308908898451553e-06,578.000577001154
2907,2907,1000,1978,1000,20048.00004700009,46991.352521142966,2000,1.0761805289433382e-05,476.00047500095
2905,2905,1000,1945,1000,16239.000238000475,87899.89969272581,2000,5.592924385840045e-06,860.000859001718
2878,2878,1,1930,1000,1979802.1188022376,33734.2364907446,2000,1.4732142488167113e-05,535.0005340010681
2879,2879,1000,1930,1000,20035.00003400007,33734.2364907446,2000,1.4732142488167113e-05,535.0005340010681
2880,2880,1,1944,1000,2005661.1166612331,85179.79154384688,2000,5.770740687226097e-06,1162.001161002322
2881,2881,1000,1944,1000,16092.000091000182,85179.79154384688,2000,5.770740687226097e-06,1162.001161002322
2882,2882,1,1944,1000,1999813.1108132217,120154.48436849946,2000,4.07633622714421e-06,919.000918001836
2883,2883,1000,1944,1000,18036.00003500007,120154.48436849946,2000,4.07633622714421e-06,919.000918001836
2884,2884,1,1966,1000,2050008.117008234,55104.89293421383,2000,9.088667169068316e-06,873.000872001744
2885,2885,1000,1966,1000,20102.0001010002,55104.89293421383,2000,9.088667169068316e-06,873.000872001744
2886,2886,1,1999,1000,2116641.1176412352,38655.25298545873,2000,1.3292491702346808e-05,1459.0014580029165
2887,2887,1000,1999,1000,20396.00039500079,38655.25298545873,2000,1.3292491702346808e-05,1459.0014580029165
2888,2888,1,1995,1000,2099809.108809218,106539.84208168328,2000,4.728027335167796e-06,781.0007800015601
2889,2889,1000,1995,1000,18114.000113000227,106539.84208168328,2000,4.728027335167796e-06,781.0007800015601
2890,2890,1,1966,1000,2061135.128135256,40267.88827965437,2000,1.2528283763017223e-05,722.0007210014421
2891,2891,1000,1966,1000,20122.00012100024,40267.88827965437,2000,1.2528283763017223e-05,722.0007210014421
2892,2892,1,1988,1000,2095002.118002236,44484.17126470232,2000,1.144319404939588e-05,638.0006370012741
2893,2893,1000,1988,1000,22082.00008100016,44484.17126470232,2000,1.144319404939588e-05,638.0006370012741
2894,2894,1,1988,1000,2096144.1191442383,60250.403244098205,2000,8.395530966642795e-06,665.0006640013281
2895,2895,1000,1988,1000,24031.00003000006,60250.403244098205,2000,8.395530966642795e-06,665.0006640013281
2896,2896,1,1963,1000,2047418.1204182408,38393.59302154504,2000,1.3134348636911688e-05,567.000566001132
2897,2897,1000,1963,1000,14109.000108000217,38393.59302154504,2000,1.3134348636911688e-05,567.000566001132
2898,2898,1,1911,1000,1949016.126016252,26118.456464422787,2000,1.8993667470142013e-05,603.000602001204
2899,2899,1000,1911,1000,24131.00013000026,26118.456464422787,2000,1.8993667470142013e-05,603.000602001204
2900,2900,1,2044,1000,2199713.1107132216,57744.26158774028,2000,9.013243440279572e-06,506.00050500101
2901,2901,1000,2044,1000,20018.000017000035,57744.26158774028,2000,9.013243440279572e-06,506.00050500101
2902,2902,1,1964,1000,2059995.130995262,30944.575774230016,2000,1.6418249331898997e-05,974.000973001946
2903,2903,1000,1964,1000,24033.000032000065,30944.575774230016,2000,1.6418249331898997e-05,974.000973001946
2904,2904,1,1945,1000,2001819.1108192212,87899.89969272581,2000,5.592924385840045e-06,860.000859001718
2906,2906,1,1978,1000,2071949.1149492296,46991.352521142966,2000,1.0761805289433382e-05,476.00047500095
2937,2937,1000,1994,1000,26008.000007000013,80069.42311261741,2000,6.308908898451553e-06,578.000577001154
2938,2938,1,1927,1000,1972858.117858236,36450.36928133812,2000,1.3579034564959644e-05,530.000529001058
2939,2939,1000,1927,1000,18038.000037000074,36450.36928133812,2000,1.3579034564959644e-05,530.000529001058
2972,2972,1,1931,1000,1975766.1127662251,98826.82480572214,2000,4.9296079365031225e-06,1023.001022002044
2973,2973,1000,1931,1000,18172.00017100034,98826.82480572214,2000,4.9296079365031225e-06,1023.001022002044
2974,2974,1,1987,1000,2093415.118415237,39484.8651408212,2000,1.292510569227657e-05,544.000543001086
2975,2975,1000,1987,1000,16170.000169000336,39484.8651408212,2000,1.292510569227657e-05,544.000543001086
2976,2976,1,1910,1000,1941930.120930242,34391.074338048544,2000,1.4275624564548518e-05,661.00066000132
2977,2977,1000,1910,1000,24255.000254000508,34391.074338048544,2000,1.4275624564548518e-05,661.00066000132
2978,2978,1,1942,1000,2009844.1248442496,31996.848539536244,2000,1.5666568655094447e-05,1116.00111500223
2979,2979,1000,1942,1000,20322.000321000643,31996.848539536244,2000,1.5666568655094447e-05,1116.00111500223
2980,2980,1,1957,1000,2029623.1146232293,62137.63435463669,2000,8.003430364428676e-06,717.0007160014321
2981,2981,1000,1957,1000,22001.0,62137.63435463669,2000,8.003430364428676e-06,717.0007160014321
2982,2982,1,2008,1000,2138532.121532243,29867.988613926616,2000,1.742847396186028e-05,610.0006090012181
2983,2983,1000,2008,1000,24075.00007400015,29867.988613926616,2000,1.742847396186028e-05,610.0006090012181
2984,2984,1,1986,1000,2084577.111577223,40865.424840637264,2000,1.246930782599796e-05,669.0006680013361
2985,2985,1000,1986,1000,22193.000192000385,40865.424840637264,2000,1.246930782599796e-05,669.0006680013361
2986,2986,1,1949,1000,2018029.119029238,42120.7979779388,2000,1.1851329212631508e-05,526.00052500105
2987,2987,1000,1949,1000,20033.000032000065,42120.7979779388,2000,1.1851329212631508e-05,526.00052500105
2988,2988,1,2021,1000,2157194.1141942283,59336.76282314183,2000,8.66999967060434e-06,635.000634001268
2989,2989,1000,2021,1000,22064.000063000127,59336.76282314183,2000,8.66999967060434e-06,635.000634001268
2990,2990,1,1942,1000,2007894.122894246,65115.449635138575,2000,7.569529438443591e-06,1308.001307002614
2991,2991,1000,1942,1000,16304.000303000606,65115.449635138575,2000,7.569529438443591e-06,1308.001307002614
2992,2992,1,1868,1000,1851620.1146202288,66457.55189818043,2000,7.097819002935578e-06,984.000983001966
2993,2993,1000,1868,1000,18197.000196000397,66457.55189818043,2000,7.097819002935578e-06,984.000983001966
2994,2994,1,1913,1000,1937733.1107332213,79718.13307571021,2000,6.063904569363336e-06,778.0007770015541
2995,2995,1000,1913,1000,24059.000058000114,79718.13307571021,2000,6.063904569363336e-06,778.0007770015541
2996,2996,1,1928,1000,1972250.1152502303,56905.63339526104,2000,8.613183598613116e-06,648.000647001294
2997,2997,1000,1928,1000,20054.000053000105,56905.63339526104,2000,8.613183598613116e-06,648.000647001294
2998,2998,1,1940,1000,1993808.1128082257,89820.96958993516,2000,5.456903230704221e-06,801.0008000016
2971,2971,1000,1917,1000,20057.000056000117,38018.45280898861,2000,1.2929892321515132e-05,1591.00159000318
2970,2970,1,1917,1000,1960443.1254432509,38018.45280898861,2000,1.2929892321515132e-05,1591.00159000318
2969,2969,1000,1990,1000,22097.000096000196,39872.6863004745,2000,1.2817092669643804e-05,574.0005730011461
2968,2968,1,1990,1000,2106040.12504025,39872.6863004745,2000,1.2817092669643804e-05,574.0005730011461
2940,2940,1,1899,1000,1917270.1182702363,37997.66204490855,2000,1.2798922080987582e-05,510.000509001018
2941,2941,1000,1899,1000,20223.000222000443,37997.66204490855,2000,1.2798922080987582e-05,510.000509001018
2942,2942,1,2004,1000,2119648.1106482213,48465.9673316832,2000,1.0567736883769527e-05,513.000512001024
2943,2943,1000,2004,1000,18303.000302000604,48465.9673316832,2000,1.0567736883769527e-05,513.000512001024
2944,2944,1,1918,1000,1961893.1248932492,32737.34593399828,2000,1.5091650613585098e-05,597.0005960011921
2945,2945,1000,1918,1000,24170.000169000337,32737.34593399828,2000,1.5091650613585098e-05,597.0005960011921
2946,2946,1,2028,1000,2182338.125338251,43865.13591954884,2000,1.1846572023760227e-05,656.0006550013101
2947,2947,1000,2028,1000,20027.00002600005,43865.13591954884,2000,1.1846572023760227e-05,656.0006550013101
2948,2948,1,1988,1000,2096156.1191562384,38997.11346288071,2000,1.309821846556663e-05,567.000566001132
2949,2949,1000,1988,1000,22121.00012000024,38997.11346288071,2000,1.309821846556663e-05,567.000566001132
2950,2950,1,1959,1000,2034334.1153342307,39619.393065197095,2000,1.268853238992176e-05,495.00049400098806
2951,2951,1000,1959,1000,18133.000132000263,39619.393065197095,2000,1.268853238992176e-05,495.00049400098806
2952,2952,1,1993,1000,2113528.1265282533,27382.12396085089,2000,1.892905220393068e-05,1014.001013002026
2877,2877,1000,1970,1000,18065.000064000127,44307.98516973779,2000,1.138184215590666e-05,659.0006580013161
2953,2953,1000,1993,1000,18033.000032000065,27382.12396085089,2000,1.892905220393068e-05,1014.001013002026
2955,2955,1000,2001,1000,24159.000158000315,56664.8286185875,2000,8.996303457972046e-06,1317.0013160026322
2956,2956,1,2035,1000,2185800.1148002297,62722.47164798492,2000,8.250007612859884e-06,544.000543001086
2957,2957,1000,2035,1000,22003.000002000004,62722.47164798492,2000,8.250007612859884e-06,544.000543001086
2958,2958,1,2082,1000,2273818.1088182176,75277.55545823491,2000,7.005319598294012e-06,485.0004840009681
2959,2959,1000,2082,1000,20299.0002980006,75277.55545823491,2000,7.005319598294012e-06,485.0004840009681
2960,2960,1,2002,1000,2132058.127058254,28996.02643148286,2000,1.7919100052457966e-05,1565.001564003128
2961,2961,1000,2002,1000,24174.000173000342,28996.02643148286,2000,1.7919100052457966e-05,1565.001564003128
2962,2962,1,2043,1000,2199707.1127072256,47834.11124015084,2000,1.091856401424451e-05,898.0008970017941
2963,2963,1000,2043,1000,22043.000042000083,47834.11124015084,2000,1.091856401424451e-05,898.0008970017941
2964,2964,1,1956,1000,2021674.1086742172,89487.3335190246,2000,5.525514895011154e-06,666.00066500133
2965,2965,1000,1956,1000,20132.000131000263,89487.3335190246,2000,5.525514895011154e-06,666.00066500133
2966,2966,1,1953,1000,2016289.109289219,59015.32751835811,2000,8.41570617604194e-06,1285.001284002568
2967,2967,1000,1953,1000,22085.000084000167,59015.32751835811,2000,8.41570617604194e-06,1285.001284002568
2954,2954,1,2001,1000,2118399.1153992307,56664.8286185875,2000,8.996303457972046e-06,1317.0013160026322
2751,2751,1000,1958,1000,18012.000011000022,39010.09663439688,2000,1.2886244655647976e-05,609.000608001216
2876,2876,1,1970,1000,2063268.1222682449,44307.98516973779,2000,1.138184215590666e-05,659.0006580013161
2874,2874,1,2004,1000,2117153.1081532165,103234.57003745552,2000,4.903183486084672e-06,674.0006730013461
2784,2784,1,1984,1000,2092929.123929248,39491.643193293225,2000,1.2903481139784378e-05,714.0007130014261
2785,2785,1000,1984,1000,24187.00018600037,39491.643193293225,2000,1.2903481139784378e-05,714.0007130014261
2786,2786,1,1930,1000,1980900.11990024,60929.86198331008,2000,8.044027052690474e-06,1110.001109002218
2787,2787,1000,1930,1000,24103.00010200021,60929.86198331008,2000,8.044027052690474e-06,1110.001109002218
2788,2788,1,1958,1000,2032720.1157202316,99608.69357310457,2000,4.963702230541114e-06,996.00099500199
2789,2789,1000,1958,1000,20001.0,99608.69357310457,2000,4.963702230541114e-06,996.00099500199
2790,2790,1,1932,1000,1977176.1121762244,47239.973396356654,2000,1.0437846085601505e-05,551.0005500011
2791,2791,1000,1932,1000,18010.000009000018,47239.973396356654,2000,1.0437846085601505e-05,551.0005500011
2792,2792,1,1945,1000,2007756.1167562336,87481.76852091379,2000,5.620173219393965e-06,1148.001147002294
2793,2793,1000,1945,1000,20233.000232000464,87481.76852091379,2000,5.620173219393965e-06,1148.001147002294
2794,2794,1,2038,1000,2187247.1102472204,52478.93306893493,2000,9.907906251525909e-06,509.000508001016
2795,2795,1000,2038,1000,20067.00006600013,52478.93306893493,2000,9.907906251525909e-06,509.000508001016
2796,2796,1,1976,1000,2070397.1173972348,57886.26225276239,2000,8.690011324194225e-06,473.00047200094406
2797,2797,1000,1976,1000,28005.00000400001,57886.26225276239,2000,8.690011324194225e-06,473.00047200094406
2798,2798,1,2034,1000,2184005.11500523,65111.16779952813,2000,7.938451043117593e-06,592.0005910011821
2799,2799,1000,2034,1000,30003.000002000004,65111.16779952813,2000,7.938451043117593e-06,592.0005910011821
2800,2800,1,1922,1000,1964080.119080238,37908.29577769582,2000,1.300502658730578e-05,598.000597001194
2801,2801,1000,1922,1000,26029.000028000057,37908.29577769582,2000,1.300502658730578e-05,598.000597001194
2802,2802,1,1984,1000,2076320.1073202149,92715.2075944109,2000,5.410438630299483e-06,627.000626001252
2803,2803,1000,1984,1000,22129.00012800025,92715.2075944109,2000,5.410438630299483e-06,627.000626001252
2804,2804,1,1957,1000,2045914.1309142616,31517.742529491446,2000,1.6047809257906127e-05,705.000704001408
2805,2805,1000,1957,1000,16259.000258000517,31517.742529491446,2000,1.6047809257906127e-05,705.000704001408
2806,2806,1,1987,1000,2093562.1185622371,46025.3055007151,2000,1.1045368610685966e-05,603.000602001204
2807,2807,1000,1987,1000,22004.000003000005,46025.3055007151,2000,1.1045368610685966e-05,603.000602001204
2808,2808,1,1996,1000,2109344.1163442326,37371.728920113404,2000,1.3740844698496754e-05,1578.001577003154
