,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,alpha,tstar
5477,100,898,500,41.09770965624248,6.160103625105483,2,1.1963628159040374,1.0010009307005647
5478,1,880,500,1440.6273705801323,10.509452731795076,2,1.0973399173646718,1.2447121526224416
5479,100,880,500,39.707706140986346,10.509452731795076,2,1.0973399173646718,1.2447121526224416
5480,1,869,500,1426.2626376607614,4.991418925144876,2,1.2534967081489223,1.000345358815114
5481,100,869,500,30.44947068239157,4.991418925144876,2,1.2534967081489223,1.000345358815114
5482,1,889,500,1454.0285485385234,8.212914758983857,2,1.1330539389377081,1.2614564339163181
5483,100,889,500,32.5077861058648,8.212914758983857,2,1.1330539389377081,1.2614564339163181
5484,1,849,500,1390.8613180141979,4.199253003106081,2,1.3210221962468771,1.1454977714858323
5485,100,849,500,30.130776537679374,4.199253003106081,2,1.3210221962468771,1.1454977714858323
5486,1,890,500,1467.041378009841,6.1848950688422875,2,1.1931881256012615,1.0007204580681401
5487,100,890,500,32.63867661504438,6.1848950688422875,2,1.1931881256012615,1.0007204580681401
5488,1,852,500,1393.1326789235577,5.282328173878665,2,1.2265551666456591,1.0007855511093964
5489,100,852,500,30.534055506532773,5.282328173878665,2,1.2265551666456591,1.0007855511093964
5490,1,910,500,1510.7736466763786,8.535418388795156,2,1.1310645927208813,1.0000210085519714
5491,100,910,500,40.6810111995339,8.535418388795156,2,1.1310645927208813,1.0000210085519714
5492,1,868,500,1416.515974647864,5.00797486731506,2,1.2511597188958958,1.0009949088966104
5493,100,868,500,28.969447141017557,5.00797486731506,2,1.2511597188958958,1.0009949088966104
5494,1,853,500,1382.7674272171253,4.2679767180815915,2,1.3126914580086062,1.0001206577665314
5495,100,853,500,26.444786542155626,4.2679767180815915,2,1.3126914580086062,1.0001206577665314
5496,1,825,500,1334.2808642331936,3.8132727802590027,2,1.3587851509326854,1.0003271953425206
5497,100,825,500,27.741765794801665,3.8132727802590027,2,1.3587851509326854,1.0003271953425206
5498,1,898,500,1483.2869298738551,6.141694421577645,2,1.1974228549140573,1.0010910797402572
5499,100,898,500,46.815180713999325,6.141694421577645,2,1.1974228549140573,1.0010910797402572
5500,1,852,500,1397.8041760075848,5.239658585404208,2,1.2295863089796617,1.0002323406522762
5501,100,852,500,26.990385914091647,5.239658585404208,2,1.2295863089796617,1.0002323406522762
5502,1,824,500,1336.4678219187401,3.7265092402261386,2,1.3736645402265468,1.0171520327167256
5503,100,824,500,34.16001058666807,3.7265092402261386,2,1.3736645402265468,1.0171520327167256
5504,1,839,500,1367.707410899015,4.404262580551076,2,1.2913035708852714,1.0000573947626825
5505,100,839,500,35.71845235044749,4.404262580551076,2,1.2913035708852714,1.0000573947626825
5506,1,854,500,1405.5926517113433,3.601802448370247,2,1.4238641150201181,1.8167314155343999
5507,100,854,500,31.017873647706825,3.601802448370247,2,1.4238641150201181,1.8167314155343999
5508,1,865,500,1419.8984028897157,5.182963631910663,2,1.2383000285453043,1.0015532080784675
5509,100,865,500,28.71076153053881,5.182963631910663,2,1.2383000285453043,1.0015532080784675
5510,1,841,500,1357.4441279164544,4.155054073259893,2,1.319145499034453,1.118176593856669
5511,100,841,500,32.2684528256438,4.155054073259893,2,1.319145499034453,1.118176593856669
5512,1,859,500,1398.9867476114407,5.923973718923286,2,1.1945954144503295,1.1314880146951833
5513,100,859,500,36.640941390970994,5.923973718923286,2,1.1945954144503295,1.1314880146951833
5514,1,881,500,1444.8070928039642,5.591447814942401,2,1.2188863638966159,1.001128656707327
5515,100,881,500,36.6891562792957,5.591447814942401,2,1.2188863638966159,1.001128656707327
5516,1,869,500,1424.6946076896909,4.945195524154039,2,1.2569029346149756,1.0042310609773641
5517,100,869,500,30.373550443609457,4.945195524154039,2,1.2569029346149756,1.0042310609773641
5518,1,849,500,1379.8968410720267,3.9538769736449164,2,1.353070066465337,1.0002042411823016
5519,100,849,500,29.443051176341225,3.9538769736449164,2,1.353070066465337,1.0002042411823016
5520,1,880,500,1450.4436007143825,5.388056672538757,2,1.2309296003126151,1.0016114911709535
5521,100,880,500,30.31650732152935,5.388056672538757,2,1.2309296003126151,1.0016114911709535
5522,1,890,500,1462.8972874013234,8.050166529100792,2,1.1368000830736782,1.2043747090761845
5523,100,890,500,37.38292081150204,8.050166529100792,2,1.1368000830736782,1.2043747090761845
5524,1,880,500,1438.892686928082,5.72050121952447,2,1.211396003265391,1.0374713687246293
5525,100,880,500,29.90524856799008,5.72050121952447,2,1.211396003265391,1.0374713687246293
5526,1,886,500,1460.3696666134229,6.175991453754341,2,1.1924438967280866,1.001920735865789
5527,100,886,500,26.76187099822363,6.175991453754341,2,1.1924438967280866,1.001920735865789
5528,1,879,500,1449.9823337993944,5.938554377728533,2,1.2010606365434198,1.0008922147634127
5529,100,879,500,41.13592350436544,5.938554377728533,2,1.2010606365434198,1.0008922147634127
5530,1,814,500,1317.8046817461714,3.869527676812335,2,1.3427964724643713,1.0020383440357126
5531,100,814,500,30.604358231893876,3.869527676812335,2,1.3427964724643713,1.0020383440357126
5532,1,869,500,1428.6257825753555,5.016589081803667,2,1.2518092280196382,1.152925248271022
5533,100,869,500,34.86156951531304,5.016589081803667,2,1.2518092280196382,1.152925248271022
5534,1,837,500,1370.4739365189876,3.3129924139384075,2,1.4805701653462755,1.3703375121287538
5535,100,837,500,27.899183174355112,3.3129924139384075,2,1.4805701653462755,1.3703375121287538
5536,1,878,500,1440.0971176364023,5.950458490126756,2,1.199767179454285,1.0002763924437152
5537,100,878,500,29.904473811867227,5.950458490126756,2,1.199767179454285,1.0002763924437152
5538,1,867,500,1418.7254811002574,5.602115177606189,2,1.2134770705039701,1.0015364922548031
5539,100,867,500,30.88306083938311,5.602115177606189,2,1.2134770705039701,1.0015364922548031
5540,1,860,500,1398.374741989549,6.233506813392954,2,1.1817061701724685,1.2029707048968612
5541,100,860,500,30.889801044390587,6.233506813392954,2,1.1817061701724685,1.2029707048968612
5542,1,833,500,1359.3667276465067,3.7555232978942437,2,1.3764872561994705,1.2098424373864036
5543,100,833,500,26.58527689163872,3.7555232978942437,2,1.3764872561994705,1.2098424373864036
5544,1,863,500,1418.4221611048197,4.1550230356577424,2,1.3349693125875313,1.2610225076575723
5545,100,863,500,28.482900589148173,4.1550230356577424,2,1.3349693125875313,1.2610225076575723
5546,1,885,500,1470.9998173879699,5.09594819435236,2,1.2533799624522282,1.2655032359533633
5547,100,885,500,37.89966585904273,5.09594819435236,2,1.2533799624522282,1.2655032359533633
5548,1,869,500,1429.8714052424775,4.743930137200338,2,1.2740841326084251,1.208609590351978
5549,100,869,500,30.598600919620345,4.743930137200338,2,1.2740841326084251,1.208609590351978
5550,1,810,500,1301.9463736256807,3.545050489684732,2,1.3950190586549633,1.0002780119525836
5551,100,810,500,30.488573962471776,3.545050489684732,2,1.3950190586549633,1.0002780119525836
5552,1,844,500,1380.828178065257,4.961948243891427,2,1.2450966299712622,1.0009080364934262
5553,100,844,500,29.565994679703543,4.961948243891427,2,1.2450966299712622,1.0009080364934262
5554,1,892,500,1469.3251219060053,5.753712585201002,2,1.2140330026124588,1.3526566938062832
5555,100,892,500,34.7631778986428,5.753712585201002,2,1.2140330026124588,1.3526566938062832
5556,1,851,500,1386.7662822569848,4.659043242794818,2,1.2722957128639998,1.0005040104838032
5557,100,851,500,32.846809549895475,4.659043242794818,2,1.2722957128639998,1.0005040104838032
5558,1,896,500,1481.2011641902054,7.000821376234307,2,1.1652915057263353,1.0008468660551553
5559,100,896,500,39.55830237359533,7.000821376234307,2,1.1652915057263353,1.0008468660551553
5560,1,918,500,1528.6977681891653,9.037099992577053,2,1.123534139887943,1.0015031148405937
5561,100,918,500,30.26566003192295,9.037099992577053,2,1.123534139887943,1.0015031148405937
5562,1,866,500,1418.754739341636,6.255891228641258,2,1.183052761999521,1.1089166780617776
5563,100,866,500,29.95288872318029,6.255891228641258,2,1.183052761999521,1.1089166780617776
5564,1,886,500,1461.8218510984823,5.908651423919571,2,1.2045985208144119,1.0012770817529992
5565,100,886,500,30.783586687210867,5.908651423919571,2,1.2045985208144119,1.0012770817529992
5566,1,815,500,1309.9819139895562,3.8437282327989193,2,1.345649312916062,1.00411117550724
5567,100,815,500,40.261376887530986,3.8437282327989193,2,1.345649312916062,1.00411117550724
5568,1,893,500,1464.9705600523964,5.699878389682049,2,1.2168263395640861,1.000238251553065
5569,100,893,500,31.531138473821613,5.699878389682049,2,1.2168263395640861,1.000238251553065
5570,1,876,500,1438.37529449582,5.455549596368844,2,1.2251034565360357,1.0004477183295448
5571,100,876,500,28.323963025894567,5.455549596368844,2,1.2251034565360357,1.0004477183295448
5572,1,835,500,1354.4356139909369,3.663990100215356,2,1.39296277115414,1.238170073740361
5573,100,835,500,33.53795668398416,3.663990100215356,2,1.39296277115414,1.238170073740361
5574,1,826,500,1330.5782209886206,3.644724102237079,2,1.3881035805990396,1.0005604102152699
5575,100,826,500,26.664512847206826,3.644724102237079,2,1.3881035805990396,1.0005604102152699
5576,1,878,500,1435.2125702204896,5.603416778037106,2,1.2169553871668721,1.001073349590343
5577,100,878,500,31.206066195849147,5.603416778037106,2,1.2169553871668721,1.001073349590343
5578,1,868,500,1425.138860458423,5.088809582784025,2,1.245993591826847,1.0006213935811483
5579,100,868,500,33.85360556662475,5.088809582784025,2,1.245993591826847,1.0006213935811483
5580,1,893,500,1469.7327742089255,6.150486680863548,2,1.195393494854825,1.000132130720244
5581,100,893,500,30.415819296688138,6.150486680863548,2,1.195393494854825,1.000132130720244
5582,1,869,500,1428.5819942207413,5.773059131983377,2,1.2056737878160573,1.0000254344991089
5583,100,869,500,27.872435716279895,5.773059131983377,2,1.2056737878160573,1.0000254344991089
5584,1,828,500,1343.2261284156825,3.2540044237309282,2,1.4855340695648587,1.169094077097417
5585,100,828,500,23.08281893973582,3.2540044237309282,2,1.4855340695648587,1.169094077097417
5586,1,874,500,1428.5992935344398,6.592354744889195,2,1.1726239326803674,1.1194615119946405
5587,100,874,500,46.00500486016883,6.592354744889195,2,1.1726239326803674,1.1194615119946405
5588,1,894,500,1476.3745908951882,5.765559685010228,2,1.2142447898310582,1.0006933503558357
5589,100,894,500,29.53070660045319,5.765559685010228,2,1.2142447898310582,1.0006933503558357
5590,1,838,500,1362.8253811014738,3.745175998942015,2,1.3807094936564839,1.0916833856323658
5591,100,838,500,29.641812432909646,3.745175998942015,2,1.3807094936564839,1.0916833856323658
5592,1,851,500,1397.5233596342896,4.591786775857662,2,1.2796715603114677,1.0667560961524711
5593,100,851,500,26.81478723281488,4.591786775857662,2,1.2796715603114677,1.0667560961524711
5594,1,856,500,1396.832479066598,3.8567455470209477,2,1.3738432172773498,1.0986232866763916
5595,100,856,500,26.99015163490661,3.8567455470209477,2,1.3738432172773498,1.0986232866763916
5596,1,840,500,1367.907573724261,3.951205086158291,2,1.3485205076236835,1.0006918555303623
5597,100,840,500,31.713617007909583,3.951205086158291,2,1.3485205076236835,1.0006918555303623
5598,1,851,500,1375.6145732912473,4.027572896983892,2,1.3421302790099499,1.0028299040721376
5599,100,851,500,27.995164015253444,4.027572896983892,2,1.3421302790099499,1.0028299040721376
5600,1,834,500,1354.3834075970794,4.390280156075791,2,1.2895396967488841,1.0005132316142247
5601,100,834,500,26.365822315984587,4.390280156075791,2,1.2895396967488841,1.0005132316142247
5602,1,850,500,1389.244207672678,4.34927295229488,2,1.3033404980021863,1.0008944893518152
5603,100,850,500,26.751838120951703,4.34927295229488,2,1.3033404980021863,1.0008944893518152
5604,1,864,500,1408.177555485799,5.3625225743742275,2,1.2257334979090286,1.0190435486038132
5605,100,864,500,28.46728030548432,5.3625225743742275,2,1.2257334979090286,1.0190435486038132
5606,1,815,500,1310.5357210363964,3.896512354777074,2,1.3377795400549537,1.2122576465410613
5607,100,815,500,24.988359817721758,3.896512354777074,2,1.3377795400549537,1.2122576465410613
5608,1,908,500,1503.8437010606692,5.968889619434562,2,1.2083807854290207,1.268900045572036
5609,100,908,500,26.874058998468655,5.968889619434562,2,1.2083807854290207,1.268900045572036
5610,1,865,500,1421.248848327472,5.351542160962228,2,1.2275678058522173,1.0004119253959785
5611,100,865,500,27.463661132180725,5.351542160962228,2,1.2275678058522173,1.0004119253959785
5612,1,883,500,1441.0146169643472,10.405462904772735,2,1.0988768681369425,1.2933544604677487
5613,100,883,500,29.087514767849527,10.405462904772735,2,1.0988768681369425,1.2933544604677487
5614,1,847,500,1385.1949736346883,3.7300562719680146,2,1.3911704402372647,1.2235857787776891
5615,100,847,500,35.10724731279327,3.7300562719680146,2,1.3911704402372647,1.2235857787776891
5616,1,837,500,1360.386160787185,3.830850909760263,2,1.365106629283291,1.0204227090324813
5617,100,837,500,28.90933329520518,3.830850909760263,2,1.365106629283291,1.0204227090324813
5618,1,864,500,1412.0379806025587,4.913978180288887,2,1.2569134448857247,1.1576398333947304
5619,100,864,500,36.88104518646561,4.913978180288887,2,1.2569134448857247,1.1576398333947304
5620,1,850,500,1393.8779444810389,5.034971812251889,2,1.24256300980862,1.0011646210233525
5621,100,850,500,29.3243256423832,5.034971812251889,2,1.24256300980862,1.0011646210233525
5622,1,862,500,1419.3236311634178,4.308257863129712,2,1.3155516427797638,1.1185986701172108
5623,100,862,500,32.10144816997973,4.308257863129712,2,1.3155516427797638,1.1185986701172108
5624,1,858,500,1390.290669797341,6.217838719234274,2,1.181513280469366,1.2615506825411227
5625,100,858,500,28.026546986694093,6.217838719234274,2,1.181513280469366,1.2615506825411227
5626,1,909,500,1510.4682343521054,9.63684807607228,2,1.1128365093678985,1.000577667267841
5627,100,909,500,29.213359936921087,9.63684807607228,2,1.1128365093678985,1.000577667267841
5628,1,859,500,1407.3407514970854,4.299441742086645,2,1.3141022681305212,1.0346090500244864
5629,100,859,500,34.347873896745234,4.299441742086645,2,1.3141022681305212,1.0346090500244864
5630,1,881,500,1444.4994840777385,7.252524805557512,2,1.1540958286121277,1.2828978506010553
5631,100,881,500,34.344328170380955,7.252524805557512,2,1.1540958286121277,1.2828978506010553
5632,1,878,500,1439.1253860973848,5.014622921682503,2,1.2550853819088774,1.000255052782672
5633,100,878,500,31.67802500079498,5.014622921682503,2,1.2550853819088774,1.000255052782672
5634,1,864,500,1409.7483874138934,4.426106761152878,2,1.3015232073267615,1.0004149754838154
5635,100,864,500,28.476322064594214,4.426106761152878,2,1.3015232073267615,1.0004149754838154
5636,1,866,500,1426.9169778378318,5.441121439292177,2,1.2228246613270966,1.003718379831376
5637,100,866,500,29.455048484632844,5.441121439292177,2,1.2228246613270966,1.003718379831376
5638,1,881,500,1441.224621345254,4.985078954101684,2,1.2582499385600237,1.0001261937695622
5639,100,881,500,31.17359187052392,4.985078954101684,2,1.2582499385600237,1.0001261937695622
5640,1,857,500,1400.309360828886,5.506869683047077,2,1.2151199848673233,1.0001756834611781
5641,100,857,500,34.76298897825105,5.506869683047077,2,1.2151199848673233,1.0001756834611781
5642,1,845,500,1378.807156684366,5.072878542029051,2,1.2372948215912312,1.0004837854961028
5643,100,845,500,31.301411523252867,5.072878542029051,2,1.2372948215912312,1.0004837854961028
5644,1,811,500,1311.7781507860113,3.5149962302088573,2,1.4041890643520496,1.034759294749896
5645,100,811,500,28.723972580752367,3.5149962302088573,2,1.4041890643520496,1.034759294749896
5646,1,828,500,1348.6379087513346,4.172422363651435,2,1.3114720756255,1.001479333621173
5647,100,828,500,26.559416083319917,4.172422363651435,2,1.3114720756255,1.001479333621173
5648,1,889,500,1472.579360911255,4.922837112483212,2,1.2679226815780036,1.2146527616137108
5649,100,889,500,32.55496188500837,4.922837112483212,2,1.2679226815780036,1.2146527616137108
5650,1,882,500,1456.6560134015924,5.810407729705058,2,1.2082808766655466,1.0016876507244616
5651,100,882,500,31.234848106973754,5.810407729705058,2,1.2082808766655466,1.0016876507244616
5652,1,819,500,1325.5914963596992,3.714076749036505,2,1.3717434513782152,1.000467618288298
5653,100,819,500,37.22606385824193,3.714076749036505,2,1.3717434513782152,1.000467618288298
5654,1,885,500,1460.2295699437693,6.60898427270497,2,1.1754497290383659,1.0003808757682193
5655,100,885,500,38.45760231086594,6.60898427270497,2,1.1754497290383659,1.0003808757682193
