,Unnamed: 0,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,k,tstar
10567,4567,100,642,100,420192.945,158610.37825586522,20000,6.005354198367225e-06,5023.122
10568,4568,1,556,100,9844099.573,113621.41132009232,20000,8.550629787930671e-06,3630.383
10569,4569,100,556,100,677237.167,113621.41132009232,20000,8.550629787930671e-06,3630.383
10570,4570,1,650,100,11778285.366,164048.77716044543,20000,5.798420354559554e-06,2557.632
10571,4571,100,650,100,544168.816,164048.77716044543,20000,5.798420354559554e-06,2557.632
10572,4572,1,492,100,8518092.48,108412.87343340785,20000,8.745892310270149e-06,2316.547
10573,4573,100,492,100,395031.397,108412.87343340785,20000,8.745892310270149e-06,2316.547
10574,4574,1,640,100,11556263.363,154418.53845194576,20000,6.187579834548213e-06,3335.665
10575,4575,100,640,100,782325.075,154418.53845194576,20000,6.187579834548213e-06,3335.665
10576,4576,1,646,100,11790615.51,136311.8676819466,20000,7.159073604733503e-06,6493.137
10577,4577,100,646,100,493366.557,136311.8676819466,20000,7.159073604733503e-06,6493.137
10625,4625,100,514,100,546222.372,225089.6989744254,20000,3.878958226438946e-06,17005.236
10578,4578,1,659,100,11943758.192,143098.17855739014,20000,6.787445023185026e-06,1962.252
10580,4580,1,604,100,10883589.724,123511.71815493336,20000,7.909916343078492e-06,2393.949
10581,4581,100,604,100,537701.81,123511.71815493336,20000,7.909916343078492e-06,2393.949
10582,4582,1,610,100,10888423.883,131603.26560806364,20000,7.349807956526307e-06,11535.24
10583,4583,100,610,100,662570.425,131603.26560806364,20000,7.349807956526307e-06,11535.24
10584,4584,1,608,100,11007456.89,119829.99888901494,20000,8.213528134148144e-06,812.761
10585,4585,100,608,100,379681.773,119829.99888901494,20000,8.213528134148144e-06,812.761
10586,4586,1,591,100,10529733.982,174555.70095843368,20000,5.300504875707258e-06,9314.453
10587,4587,100,591,100,500377.174,174555.70095843368,20000,5.300504875707258e-06,9314.453
10588,4588,1,545,100,9669814.362,106577.26784053424,20000,9.191404924709664e-06,6713.825
10589,4589,100,545,100,717062.208,106577.26784053424,20000,9.191404924709664e-06,6713.825
10590,4590,1,606,100,10950066.075,127706.33170217925,20000,7.615897371229322e-06,1264.252
10591,4591,100,606,100,584809.498,127706.33170217925,20000,7.615897371229322e-06,1264.252
10592,4592,1,486,100,8449922.886,124776.39707911672,20000,7.395853625814493e-06,6163.871
10579,4579,100,659,100,560942.666,143098.17855739014,20000,6.787445023185026e-06,1962.252
10502,4502,1,536,100,9438578.66,117321.79036315328,20000,8.157781832638552e-06,3432.466
10750,4750,1,595,100,10647315.422,128543.7395004295,20000,7.518658852813004e-06,1860.496
10752,4752,1,597,100,10663140.492,165678.12605728424,20000,5.631938595959735e-06,9889.597
10909,4909,100,476,100,525881.996,91893.61056875756,20000,1.0606893909218744e-05,2165.885
10910,4910,1,545,100,9684303.576,113520.00514722105,20000,8.527501797917295e-06,1046.817
10911,4911,100,545,100,621563.412,113520.00514722105,20000,8.527501797917295e-06,1046.817
10912,4912,1,555,100,9850415.165,120825.01259071448,20000,7.953507212773314e-06,2625.259
10913,4913,100,555,100,440224.802,120825.01259071448,20000,7.953507212773314e-06,2625.259
10914,4914,1,575,100,10172506.127,165870.2212869155,20000,5.574929504079322e-06,9005.452
10915,4915,100,575,100,468911.718,165870.2212869155,20000,5.574929504079322e-06,9005.452
10916,4916,1,565,100,10091422.946,138525.16813396453,20000,6.820652349502518e-06,4339.054
10917,4917,100,565,100,453642.322,138525.16813396453,20000,6.820652349502518e-06,4339.054
10918,4918,1,574,100,10239802.997,113685.7184605294,20000,8.615706854668605e-06,2288.098
10919,4919,100,574,100,588377.473,113685.7184605294,20000,8.615706854668605e-06,2288.098
10920,4920,1,546,100,9722878.875,101461.70788192951,20000,9.764595818362669e-06,8367.27
10921,4921,100,546,100,564656.326,101461.70788192951,20000,9.764595818362669e-06,8367.27
10922,4922,1,537,100,9489383.003,124154.127883868,20000,7.64234742057145e-06,5978.548
10923,4923,100,537,100,483579.542,124154.127883868,20000,7.64234742057145e-06,5978.548
10924,4924,1,580,100,10447103.801,84730.95277675067,20000,1.2404110793692588e-05,19007.003
10925,4925,100,580,100,480559.058,84730.95277675067,20000,1.2404110793692588e-05,19007.003
10926,4926,1,449,100,7867922.825999999,83612.65624475507,20000,1.1761074349674578e-05,2539.683
10927,4927,100,449,100,294875.952,83612.65624475507,20000,1.1761074349674578e-05,2539.683
10928,4928,1,513,100,9004811.131,116426.0733702391,20000,8.142461209830517e-06,2772.076
10929,4929,100,513,100,405356.867,116426.0733702391,20000,8.142461209830517e-06,2772.076
10930,4930,1,566,100,10118461.422,125523.54100542294,20000,7.64838907329765e-06,945.02
10931,4931,100,566,100,520603.065,125523.54100542294,20000,7.64838907329765e-06,945.02
10932,4932,1,584,100,10571204.928,122886.86471141798,20000,7.909178567387925e-06,897.217
10933,4933,100,584,100,396344.177,122886.86471141798,20000,7.909178567387925e-06,897.217
10934,4934,1,521,100,9164393.027,146330.00801920582,20000,6.276692608970508e-06,11077.835
10935,4935,100,521,100,426070.886,146330.00801920582,20000,6.276692608970508e-06,11077.835
10908,4908,1,476,100,8292715.208999999,91893.61056875756,20000,1.0606893909218744e-05,2165.885
10936,4936,1,617,100,11206766.231,115365.7874089428,20000,8.620413011911867e-06,780.53
10907,4907,100,545,100,418166.135,110367.44006928294,20000,8.833053279618324e-06,754.27
10905,4905,100,544,100,486862.027,113721.38742265146,20000,8.513669734173025e-06,6858.2
10878,4878,1,505,100,8916220.36,108332.27463538692,20000,8.844421065236992e-06,2674.297
10879,4879,100,505,100,460271.413,108332.27463538692,20000,8.844421065236992e-06,2674.297
10880,4880,1,644,100,11711398.563,138382.68520899175,20000,7.0277835804244525e-06,1412.378
10881,4881,100,644,100,760721.281,138382.68520899175,20000,7.0277835804244525e-06,1412.378
10882,4882,1,613,100,11134335.051,120525.12173622126,20000,8.1756161133664e-06,834.031
10883,4883,100,613,100,660035.173,120525.12173622126,20000,8.1756161133664e-06,834.031
10884,4884,1,609,100,10904117.158,145116.1072760192,20000,6.570150241171437e-06,1411.539
10885,4885,100,609,100,580446.369,145116.1072760192,20000,6.570150241171437e-06,1411.539
10886,4886,1,460,100,7919392.711999999,108932.47818992568,20000,8.532919251799127e-06,6920.095
10887,4887,100,460,100,402089.701,108932.47818992568,20000,8.532919251799127e-06,6920.095
10888,4888,1,622,100,11283843.468,132118.86138296325,20000,7.363096309260911e-06,2099.987
10889,4889,100,622,100,728845.546,132118.86138296325,20000,7.363096309260911e-06,2099.987
10890,4890,1,505,100,8933174.9,103988.82430818716,20000,9.29300186952776e-06,921.889
10891,4891,100,505,100,537855.921,103988.82430818716,20000,9.29300186952776e-06,921.889
10892,4892,1,654,100,11795182.934,149912.7445237188,20000,6.423355823807259e-06,2348.417
10893,4893,100,654,100,876211.876,149912.7445237188,20000,6.423355823807259e-06,2348.417
10894,4894,1,528,100,9322040.305,112011.56353882748,20000,8.590916087887562e-06,1468.788
10895,4895,100,528,100,580103.098,112011.56353882748,20000,8.590916087887562e-06,1468.788
10896,4896,1,538,100,9558457.03,97233.7826809712,20000,1.024481888080723e-05,10654.76
10897,4897,100,538,100,482608.749,97233.7826809712,20000,1.024481888080723e-05,10654.76
10898,4898,1,523,100,9279613.19,122064.34957018438,20000,7.752926634994484e-06,6178.868
10899,4899,100,523,100,423462.153,122064.34957018438,20000,7.752926634994484e-06,6178.868
10900,4900,1,567,100,10138299.163,67671.21797507248,20000,1.6541934207864153e-05,18851.092
10901,4901,100,567,100,493539.68,67671.21797507248,20000,1.6541934207864153e-05,18851.092
10902,4902,1,569,100,10159004.245,105156.70578998404,20000,9.441338231399868e-06,705.018
10903,4903,100,569,100,507302.403,105156.70578998404,20000,9.441338231399868e-06,705.018
10904,4904,1,544,100,9713010.77,113721.38742265146,20000,8.513669734173025e-06,6858.2
10906,4906,1,545,100,9771299.123,110367.44006928294,20000,8.833053279618324e-06,754.27
10937,4937,100,617,100,601178.101,115365.7874089428,20000,8.620413011911867e-06,780.53
10938,4938,1,548,100,9778403.022,119644.68015913016,20000,8.030561779154153e-06,1573.84
10939,4939,100,548,100,440001.001,119644.68015913016,20000,8.030561779154153e-06,1573.84
10972,4972,1,565,100,10112970.447,118651.41222149636,20000,8.168631836151554e-06,2650.19
10973,4973,100,565,100,510985.236,118651.41222149636,20000,8.168631836151554e-06,2650.19
10974,4974,1,590,100,10601841.202,121579.1310023064,20000,8.015724418538674e-06,5345.787
10975,4975,100,590,100,1142135.571,121579.1310023064,20000,8.015724418538674e-06,5345.787
10976,4976,1,522,100,9226720.123,123814.09056012094,20000,7.616746244437572e-06,4776.164
10977,4977,100,522,100,538319.88,123814.09056012094,20000,7.616746244437572e-06,4776.164
10978,4978,1,769,100,14129923.591,201342.9981897033,20000,4.7547014005568695e-06,2313.391
10979,4979,100,769,100,644407.663,201342.9981897033,20000,4.7547014005568695e-06,2313.391
10980,4980,1,574,100,10360670.917,113768.97343218056,20000,8.627166646283962e-06,1668.841
10981,4981,100,574,100,517268.663,113768.97343218056,20000,8.627166646283962e-06,1668.841
10982,4982,1,509,100,8978689.273,108710.29841800925,20000,8.823240219039056e-06,4994.838
10983,4983,100,509,100,691494.455,108710.29841800925,20000,8.823240219039056e-06,4994.838
10984,4984,1,585,100,10538662.315,110048.18961640126,20000,9.008251233175916e-06,194.56
10985,4985,100,585,100,544477.287,110048.18961640126,20000,9.008251233175916e-06,194.56
10986,4986,1,552,100,9772084.295,129265.55800878815,20000,7.339747049132393e-06,2745.601
10987,4987,100,552,100,435154.503,129265.55800878815,20000,7.339747049132393e-06,2745.601
10988,4988,1,564,100,10071938.222,137347.09021770698,20000,6.885108540627209e-06,14350.658
10989,4989,100,564,100,448300.312,137347.09021770698,20000,6.885108540627209e-06,14350.658
10990,4990,1,601,100,10773678.567,122610.57986270268,20000,7.963089420464466e-06,1186.964
10991,4991,100,601,100,616786.926,122610.57986270268,20000,7.963089420464466e-06,1186.964
10992,4992,1,564,100,10154917.457,112610.87719888389,20000,8.696040483545914e-06,344.157
10993,4993,100,564,100,408331.331,112610.87719888389,20000,8.696040483545914e-06,344.157
10994,4994,1,549,100,9810381.922,109512.51650519448,20000,8.924314129068202e-06,673.433
10995,4995,100,549,100,434511.183,109512.51650519448,20000,8.924314129068202e-06,673.433
10996,4996,1,651,100,11852865.8,130036.59814070858,20000,7.568581555876958e-06,796.625
10997,4997,100,651,100,491152.641,130036.59814070858,20000,7.568581555876958e-06,796.625
10998,4998,1,683,100,12497862.95,159174.41748276178,20000,6.05914069333409e-06,6862.027
10971,4971,100,604,100,663791.615,131440.72351801244,20000,7.347871177209433e-06,2302.941
10970,4970,1,604,100,10798901.942,131440.72351801244,20000,7.347871177209433e-06,2302.941
10969,4969,100,601,100,594119.744,138569.4233204476,20000,6.909298371406425e-06,3381.422
10968,4968,1,601,100,10769242.84,138569.4233204476,20000,6.909298371406425e-06,3381.422
10940,4940,1,640,100,11587896.918,128759.2129405301,20000,7.625180107459653e-06,581.221
10941,4941,100,640,100,512635.41,128759.2129405301,20000,7.625180107459653e-06,581.221
10942,4942,1,592,100,10563620.67,146792.68092047205,20000,6.445050679148819e-06,5860.883
10943,4943,100,592,100,502905.026,146792.68092047205,20000,6.445050679148819e-06,5860.883
10944,4944,1,596,100,10744351.612,128340.94337918938,20000,7.544087589849847e-06,993.981
10945,4945,100,596,100,472053.039,128340.94337918938,20000,7.544087589849847e-06,993.981
10946,4946,1,656,100,11861289.068,73728.66791785802,20000,1.5230908342294298e-05,19127.449
10947,4947,100,656,100,763969.323,73728.66791785802,20000,1.5230908342294298e-05,19127.449
10948,4948,1,633,100,11506913.941,127605.54024750263,20000,7.694818249122385e-06,566.666
10949,4949,100,633,100,620435.793,127605.54024750263,20000,7.694818249122385e-06,566.666
10950,4950,1,606,100,10953035.253,124543.49956740392,20000,7.842489885126804e-06,1208.497
10951,4951,100,606,100,600892.006,124543.49956740392,20000,7.842489885126804e-06,1208.497
10952,4952,1,605,100,10901070.32,136800.30759156778,20000,7.027248882387716e-06,1693.56
10877,4877,100,608,100,663644.744,152493.76163816056,20000,6.205689775556109e-06,5971.623
10953,4953,100,605,100,475067.657,136800.30759156778,20000,7.027248882387716e-06,1693.56
10955,4955,100,480,100,475528.167,100149.54069277608,20000,9.580752368084132e-06,1801.846
10956,4956,1,608,100,10902135.193,129800.84878900571,20000,7.468745116967431e-06,1794.055
10957,4957,100,608,100,753216.885,129800.84878900571,20000,7.468745116967431e-06,1794.055
10958,4958,1,566,100,10159285.668,115603.41081554348,20000,8.430994638164558e-06,6923.724
10959,4959,100,566,100,514289.205,115603.41081554348,20000,8.430994638164558e-06,6923.724
10960,4960,1,539,100,9566227.38,117919.00806200223,20000,8.130816432894335e-06,968.311
10961,4961,100,539,100,640152.213,117919.00806200223,20000,8.130816432894335e-06,968.311
10962,4962,1,595,100,10827541.021,97012.329854291,20000,1.0555542410247429e-05,14906.546
10963,4963,100,595,100,494292.72,97012.329854291,20000,1.0555542410247429e-05,14906.546
10964,4964,1,540,100,9561954.34,112399.37716866272,20000,8.604891093488075e-06,2536.002
10965,4965,100,540,100,390946.074,112399.37716866272,20000,8.604891093488075e-06,2536.002
10966,4966,1,558,100,9928598.368,122940.2618121489,20000,7.806099525261179e-06,2433.396
10967,4967,100,558,100,660152.427,122940.2618121489,20000,7.806099525261179e-06,2433.396
10954,4954,1,480,100,8408923.694,100149.54069277608,20000,9.580752368084132e-06,1801.846
10751,4751,100,595,100,440542.947,128543.7395004295,20000,7.518658852813004e-06,1860.496
10876,4876,1,608,100,10855846.927,152493.76163816056,20000,6.205689775556109e-06,5971.623
10874,4874,1,647,100,11718207.785,130762.53206763878,20000,7.504958095400619e-06,858.324
10784,4784,1,607,100,10791567.716,155245.4593028106,20000,6.076045769678591e-06,3837.93
10785,4785,100,607,100,441532.14,155245.4593028106,20000,6.076045769678591e-06,3837.93
10786,4786,1,614,100,11208024.126,94076.64165655004,20000,1.10406965150905e-05,13267.033
10787,4787,100,614,100,635534.777,94076.64165655004,20000,1.10406965150905e-05,13267.033
10788,4788,1,649,100,11786496.559,146653.74565484142,20000,6.583382333655524e-06,1710.859
10789,4789,100,649,100,578434.483,146653.74565484142,20000,6.583382333655524e-06,1710.859
10790,4790,1,684,100,12471964.437,156517.5589382757,20000,6.17427226803402e-06,2179.719
10791,4791,100,684,100,550810.94,156517.5589382757,20000,6.17427226803402e-06,2179.719
10792,4792,1,610,100,11071443.8,128080.03979522803,20000,7.605426820832318e-06,2008.631
10793,4793,100,610,100,474840.6,128080.03979522803,20000,7.605426820832318e-06,2008.631
10794,4794,1,533,100,9378360.94,105780.08986886738,20000,9.212290258277777e-06,784.164
10795,4795,100,533,100,486458.328,105780.08986886738,20000,9.212290258277777e-06,784.164
10796,4796,1,507,100,9026956.636,41702.30205495426,20000,3.3591638158391843e-05,19385.279
10797,4797,100,507,100,537925.396,41702.30205495426,20000,3.3591638158391843e-05,19385.279
10798,4798,1,550,100,9752835.753,129041.59233584908,20000,7.350534233020154e-06,5044.523
10799,4799,100,550,100,563649.594,129041.59233584908,20000,7.350534233020154e-06,5044.523
10800,4800,1,486,100,8425261.158,133438.18414590522,20000,6.840854877452428e-06,10786.232
10801,4801,100,486,100,641844.7,133438.18414590522,20000,6.840854877452428e-06,10786.232
10802,4802,1,669,100,12101117.593,142134.84536580788,20000,6.856487832875692e-06,1107.611
10803,4803,100,669,100,671924.68,142134.84536580788,20000,6.856487832875692e-06,1107.611
10804,4804,1,599,100,10781417.412,142554.10037376,20000,6.6882469892534965e-06,6168.933
10805,4805,100,599,100,400002.579,142554.10037376,20000,6.6882469892534965e-06,6168.933
10806,4806,1,567,100,10132974.67,119188.51795845546,20000,8.129244188288226e-06,1182.336
10807,4807,100,567,100,606742.748,119188.51795845546,20000,8.129244188288226e-06,1182.336
10808,4808,1,563,100,10034248.451,105037.26309907704,20000,9.429402867203528e-06,540.883
10809,4809,100,563,100,369104.164,105037.26309907704,20000,9.429402867203528e-06,540.883
10810,4810,1,515,100,9014983.655,107386.48598995652,20000,8.965401980834137e-06,589.716
10783,4783,100,596,100,458740.539,127294.52743448796,20000,7.611055613504253e-06,1190.972
10811,4811,100,515,100,345220.782,107386.48598995652,20000,8.965401980834137e-06,589.716
10782,4782,1,596,100,10699179.954,127294.52743448796,20000,7.611055613504253e-06,1190.972
10780,4780,1,626,100,11302008.402,124763.20859780596,20000,7.874279766586675e-06,1166.923
10753,4753,100,597,100,702497.353,165678.12605728424,20000,5.631938595959735e-06,9889.597
10754,4754,1,625,100,11244744.264,151549.26279574237,20000,6.289417804225137e-06,5526.735
10755,4755,100,625,100,991716.955,151549.26279574237,20000,6.289417804225137e-06,5526.735
10756,4756,1,708,100,13094723.837,136677.5167512747,20000,7.266385871449431e-06,5825.219
10757,4757,100,708,100,790866.81,136677.5167512747,20000,7.266385871449431e-06,5825.219
10758,4758,1,561,100,9945422.974,151389.1289314554,20000,6.147988208984822e-06,7881.384
10759,4759,100,561,100,417788.983,151389.1289314554,20000,6.147988208984822e-06,7881.384
10760,4760,1,571,100,10205885.917,136727.66829891477,20000,6.940186368156694e-06,2034.753
10761,4761,100,571,100,488869.66,136727.66829891477,20000,6.940186368156694e-06,2034.753
10762,4762,1,486,100,8389480.354,99317.7201100323,20000,9.679296418550214e-06,1130.08
