,Unnamed: 0,nProcessors,nSimulations,nFPT,walltime,MFPT,timer,k,tstar
1057,1057,100,868,100,37.617,6.547659399574262,1,0.1580655946089029,0.343
1056,1056,1,868,100,824.626,6.547659399574262,1,0.1580655946089029,0.343
1055,1055,100,931,100,53.821,7.29161705801202,1,0.1407669703896049,0.115
1054,1054,1,931,100,885.122,7.29161705801202,1,0.1407669703896049,0.115
1053,1053,100,760,100,42.393,5.9777491490050805,1,0.1723945922169238,0.138
1052,1052,1,760,100,714.663,5.9777491490050805,1,0.1723945922169238,0.138
1051,1051,100,922,100,30.479,7.380231193147186,1,0.1386692973011752,0.137
1050,1050,1,922,100,876.801,7.380231193147186,1,0.1386692973011752,0.137
1049,1049,100,963,100,47.916,7.643475831236545,1,0.1339255807959019,0.113
1048,1048,1,963,100,916.79,7.643475831236545,1,0.1339255807959019,0.113
1123,1123,100,896,100,65.37,7.031386644867765,1,0.1461430150156338,0.199
1047,1047,100,955,100,35.242,7.150085556129886,1,0.14441146124325,0.136
1045,1045,100,1143,100,53.994,8.655415058038848,1,0.1186191537082972,0.344
1044,1044,1,1143,100,1100.293,8.655415058038848,1,0.1186191537082972,0.344
1043,1043,100,920,100,58.826,7.375233761200736,1,0.1387807588313426,0.148
1042,1042,1,920,100,876.615,7.375233761200736,1,0.1387807588313426,0.148
1041,1041,100,1022,100,53.233,8.212019954015853,1,0.1243298997159057,0.133
1040,1040,1,1022,100,976.93,8.212019954015853,1,0.1243298997159057,0.133
1039,1039,100,1130,100,50.419,8.851604528540179,1,0.1154783721294082,0.133
1038,1038,1,1130,100,1082.894,8.851604528540179,1,0.1154783721294082,0.133
1037,1037,100,754,100,28.437,6.198174200358628,1,0.1649201543695889,0.113
1036,1036,1,754,100,707.868,6.198174200358628,1,0.1649201543695889,0.113
1035,1035,100,953,100,36.791,8.025100203890661,1,0.1265721076653023,0.113
1034,1034,1,953,100,908.679,8.025100203890661,1,0.1265721076653023,0.113
1033,1033,100,966,100,51.646,7.184565073990613,1,0.1439091883081647,0.296
1046,1046,1,955,100,907.749,7.150085556129886,1,0.14441146124325,0.136
1249,1249,100,925,100,64.793,7.213511888274301,1,0.1424970264285061,0.212
1124,1124,1,944,100,902.784,6.484491103787595,1,0.1617299555228258,0.455
1126,1126,1,870,100,823.726,7.568613753551032,1,0.1336580943687337,0.314
1216,1216,1,855,100,813.13,6.103844275453908,1,0.1713705866709111,0.272
1215,1215,100,1015,100,59.625,7.459788140944104,1,0.1386715785891642,0.272
1214,1214,1,1015,100,973.361,7.459788140944104,1,0.1386715785891642,0.272
1213,1213,100,1007,100,37.96,7.785413287336737,1,0.1319504925525772,0.438
1212,1212,1,1007,100,966.121,7.785413287336737,1,0.1319504925525772,0.438
1211,1211,100,885,100,43.727,12.565631597651224,1,0.0763286189881328,0.707
1210,1210,1,885,100,836.106,12.565631597651224,1,0.0763286189881328,0.707
1209,1209,100,976,100,52.957,7.54039022658216,1,0.1362645166305892,0.156
1208,1208,1,976,100,930.748,7.54039022658216,1,0.1362645166305892,0.156
1207,1207,100,896,100,34.344,6.827828014961734,1,0.1512646589730405,0.542
1206,1206,1,896,100,855.4340000000001,6.827828014961734,1,0.1512646589730405,0.542
1205,1205,100,913,100,29.544,7.888740961752061,1,0.1283315190255334,0.513
1204,1204,1,913,100,867.2660000000001,7.888740961752061,1,0.1283315190255334,0.513
1203,1203,100,1031,100,77.272,8.565049798060741,1,0.1187678857497618,0.198
1202,1202,1,1031,100,991.747,8.565049798060741,1,0.1187678857497618,0.198
1201,1201,100,909,100,35.821,7.0708281161897695,1,0.1453962821761886,0.191
1200,1200,1,909,100,863.279,7.0708281161897695,1,0.1453962821761886,0.191
1199,1199,100,977,100,80.405,8.351003841551245,1,0.1213428390221885,0.124
1198,1198,1,977,100,931.475,8.351003841551245,1,0.1213428390221885,0.124
1197,1197,100,973,100,54.909,7.815389087171989,1,0.1307323127532814,0.115
1196,1196,1,973,100,926.606,7.815389087171989,1,0.1307323127532814,0.115
1195,1195,100,993,100,56.391,7.6307353984708275,1,0.134728672771049,0.296
1194,1194,1,993,100,949.184,7.6307353984708275,1,0.134728672771049,0.296
1193,1193,100,744,100,29.532,5.244054492620215,1,0.2011119528270184,0.356
1192,1192,1,744,100,699.38,5.244054492620215,1,0.2011119528270184,0.356
1191,1191,100,984,100,59.609,8.117693170363424,1,0.1254032323978951,0.113
1190,1190,1,984,100,938.55,8.117693170363424,1,0.1254032323978951,0.113
1217,1217,100,855,100,37.612,6.103844275453908,1,0.1713705866709111,0.272
1189,1189,100,898,100,63.775,6.753811925089612,1,0.1531631028439401,0.297
1218,1218,1,1052,100,1007.346,9.212438591984649,1,0.1096251403029153,0.489
1220,1220,1,1072,100,1029.398,8.435358471601,1,0.1212982464226023,0.177
1247,1247,100,1093,100,42.512,10.06039570621576,1,0.0997979166870318,0.326
1246,1246,1,1093,100,1045.905,10.06039570621576,1,0.0997979166870318,0.326
1245,1245,100,936,100,51.431,7.401642237378022,1,0.1384716901445855,0.124
1244,1244,1,936,100,890.602,7.401642237378022,1,0.1384716901445855,0.124
1243,1243,100,975,100,47.717,8.615159955024156,1,0.1171136197699034,0.43
1242,1242,1,975,100,928.404,8.615159955024156,1,0.1171136197699034,0.43
1241,1241,100,895,100,30.384,8.724381934489132,1,0.1142534427675506,0.596
1240,1240,1,895,100,850.107,8.724381934489132,1,0.1142534427675506,0.596
1239,1239,100,1023,100,62.44,7.64767248567544,1,0.134841277552917,0.207
1238,1238,1,1023,100,978.484,7.64767248567544,1,0.134841277552917,0.207
1237,1237,100,829,100,36.742,6.115546388461143,1,0.1701778808166558,0.405
1236,1236,1,829,100,786.035,6.115546388461143,1,0.1701778808166558,0.405
1235,1235,100,948,100,46.707,7.267869972324036,1,0.1416568839419696,0.324
1234,1234,1,948,100,903.645,7.267869972324036,1,0.1416568839419696,0.324
1233,1233,100,1028,100,42.907,8.389759138382319,1,0.1214863319495271,0.113
1232,1232,1,1028,100,985.953,8.389759138382319,1,0.1214863319495271,0.113
1231,1231,100,1092,100,46.241,7.992204195002912,1,0.1292086934607515,0.274
1230,1230,1,1092,100,1049.985,7.992204195002912,1,0.1292086934607515,0.274
1229,1229,100,990,100,32.75,9.000736705653951,1,0.1117262002683183,0.574
1228,1228,1,990,100,944.827,9.000736705653951,1,0.1117262002683183,0.574
1227,1227,100,836,100,37.878,7.438272366499537,1,0.1356594330792148,0.123
1226,1226,1,836,100,793.045,7.438272366499537,1,0.1356594330792148,0.123
1225,1225,100,1135,100,58.341,6.394492197930209,1,0.1679027487323521,0.678
1224,1224,1,1135,100,1093.466,6.394492197930209,1,0.1679027487323521,0.678
1223,1223,100,745,100,32.906,6.079283732646844,1,0.1685058456719553,0.146
1222,1222,1,745,100,701.306,6.079283732646844,1,0.1685058456719553,0.146
1221,1221,100,1072,100,44.29,8.435358471601,1,0.1212982464226023,0.177
1219,1219,100,1052,100,45.937,9.212438591984649,1,0.1096251403029153,0.489
1188,1188,1,898,100,854.7909999999999,6.753811925089612,1,0.1531631028439401,0.297
1187,1187,100,906,100,38.414,7.066193279720409,1,0.1454647017606011,0.215
1186,1186,1,906,100,861.108,7.066193279720409,1,0.1454647017606011,0.215
1153,1153,100,954,100,61.61,8.105146007978687,1,0.125167391386831,0.139
1152,1152,1,954,100,909.446,8.105146007978687,1,0.125167391386831,0.139
1151,1151,100,1053,100,44.336,9.278143942488963,1,0.1087770330737396,0.478
1150,1150,1,1053,100,1008.845,9.278143942488963,1,0.1087770330737396,0.478
1149,1149,100,862,100,32.634,6.535674899267097,1,0.158209951544393,0.19
1148,1148,1,862,100,817.367,6.535674899267097,1,0.158209951544393,0.19
1147,1147,100,899,100,35.337,7.292018580111438,1,0.1401086853245712,0.13
1146,1146,1,899,100,852.809,7.292018580111438,1,0.1401086853245712,0.13
1145,1145,100,928,100,34.547,6.6180265821450295,1,0.1574200850196108,0.187
1144,1144,1,928,100,881.717,6.6180265821450295,1,0.1574200850196108,0.187
1143,1143,100,866,100,41.693,6.263579359613798,1,0.1664156048497487,0.225
1142,1142,1,866,100,821.326,6.263579359613798,1,0.1664156048497487,0.225
1141,1141,100,961,100,40.902,9.489190332147423,1,0.1049296854764129,0.476
1140,1140,1,961,100,913.617,9.489190332147423,1,0.1049296854764129,0.476
1139,1139,100,921,100,53.313,6.722605343945636,1,0.1544980908638784,0.174
1138,1138,1,921,100,877.538,6.722605343945636,1,0.1544980908638784,0.174
1137,1137,100,1010,100,52.623,7.816220099511759,1,0.131373731939726,0.198
1136,1136,1,1010,100,967.579,7.816220099511759,1,0.131373731939726,0.198
1135,1135,100,819,100,65.474,5.990556715443798,1,0.1740874172360442,0.274
1134,1134,1,819,100,776.157,5.990556715443798,1,0.1740874172360442,0.274
1133,1133,100,832,100,34.383,6.601652764352908,1,0.1556566818382499,0.219
1132,1132,1,832,100,789.918,6.601652764352908,1,0.1556566818382499,0.219
1131,1131,100,1017,100,39.382,8.149645667941927,1,0.1253489703665223,0.152
1130,1130,1,1017,100,972.613,8.149645667941927,1,0.1253489703665223,0.152
1129,1129,100,880,100,33.976,7.276095277257257,1,0.1401202342703659,0.139
1128,1128,1,880,100,836.316,7.276095277257257,1,0.1401202342703659,0.139
1127,1127,100,870,100,34.992,7.568613753551032,1,0.1336580943687337,0.314
1154,1154,1,936,100,892.1320000000001,7.977768441189987,1,0.1271471429869247,0.115
1155,1155,100,936,100,34.734,7.977768441189987,1,0.1271471429869247,0.115
1156,1156,1,933,100,893.757,6.260529676075162,1,0.1683740840506137,0.449
1157,1157,100,933,100,50.226,6.260529676075162,1,0.1683740840506137,0.449
1185,1185,100,890,100,45.454,6.617892657728053,1,0.1566784652341945,0.222
1184,1184,1,890,100,847.751,6.617892657728053,1,0.1566784652341945,0.222
1183,1183,100,1016,100,41.255,7.450755201642841,1,0.1387811860679326,0.181
1182,1182,1,1016,100,969.649,7.450755201642841,1,0.1387811860679326,0.181
1181,1181,100,1058,100,55.56,8.632483652143923,1,0.118001982006094,0.159
1180,1180,1,1058,100,1014.66,8.632483652143923,1,0.118001982006094,0.159
1179,1179,100,1039,100,55.575,7.743247829239996,1,0.1332676977937474,0.375
1178,1178,1,1039,100,999.266,7.743247829239996,1,0.1332676977937474,0.375
1177,1177,100,926,100,38.295,7.170250503591936,1,0.1434475063458037,0.254
1176,1176,1,926,100,881.448,7.170250503591936,1,0.1434475063458037,0.254
1175,1175,100,894,100,42.28,7.05240838359616,1,0.145539940574826,0.257
1174,1174,1,894,100,849.306,7.05240838359616,1,0.145539940574826,0.257
1173,1173,100,882,100,31.279,6.634572746568412,1,0.1560007577914672,0.222
1125,1125,100,944,100,40.788,6.484491103787595,1,0.1617299555228258,0.455
1172,1172,1,882,100,838.897,6.634572746568412,1,0.1560007577914672,0.222
1170,1170,1,921,100,877.897,6.913895160345742,1,0.149550062624761,0.203
1169,1169,100,874,100,58.82,7.083614210330611,1,0.144375757858421,0.214
1168,1168,1,874,100,830.068,7.083614210330611,1,0.144375757858421,0.214
1167,1167,100,935,100,39.935,7.753046575064426,1,0.1313303479251544,0.166
1166,1166,1,935,100,891.086,7.753046575064426,1,0.1313303479251544,0.166
1165,1165,100,1032,100,52.178,8.225758326549267,1,0.1242162747242908,0.13
1164,1164,1,1032,100,985.94,8.225758326549267,1,0.1242162747242908,0.13
1163,1163,100,1021,100,50.83,8.240353072739666,1,0.1238462616853902,0.148
1162,1162,1,1021,100,976.761,8.240353072739666,1,0.1238462616853902,0.148
1161,1161,100,1012,100,40.382,9.372823002253432,1,0.1070778094080135,0.643
1160,1160,1,1012,100,968.126,9.372823002253432,1,0.1070778094080135,0.643
1159,1159,100,1121,100,60.523,8.484804065185939,1,0.1211133360798713,0.29
1158,1158,1,1121,100,1081.345,8.484804065185939,1,0.1211133360798713,0.29
1171,1171,100,921,100,30.476,6.913895160345742,1,0.149550062624761,0.203
1500,1500,1,1005,100,955.849,7.340174057893013,1,0.1409432090949627,0.123
1501,1501,100,1005,100,44.294,7.340174057893013,1,0.1409432090949627,0.123
1502,1502,1,1064,100,1018.036,10.975479703905863,1,0.090432585167404,0.726
1843,1843,100,1087,100,33.995,9.924386016510242,1,0.1012946461546485,0.084
1842,1842,1,1087,100,1043.956,9.924386016510242,1,0.1012946461546485,0.084
1841,1841,100,955,100,52.66,6.147440517697463,1,0.1725030642427097,0.701
1840,1840,1,955,100,914.372,6.147440517697463,1,0.1725030642427097,0.701
1839,1839,100,1022,100,57.931,8.381443773862289,1,0.1215005416483865,0.13
1838,1838,1,1022,100,977.392,8.381443773862289,1,0.1215005416483865,0.13
1837,1837,100,843,100,38.453,6.644198240328537,1,0.1548423092440356,0.785
1836,1836,1,843,100,802.629,6.644198240328537,1,0.1548423092440356,0.785
1835,1835,100,995,100,51.412,7.965063519140187,1,0.1283637358135115,0.559
1834,1834,1,995,100,952.864,7.965063519140187,1,0.1283637358135115,0.559
1833,1833,100,1025,100,54.819,8.569837581147256,1,0.1185425162410004,0.124
1832,1832,1,1025,100,980.976,8.569837581147256,1,0.1185425162410004,0.124
1831,1831,100,940,100,41.47,7.01519025947867,1,0.1472715617373109,0.133
1830,1830,1,940,100,890.53,7.01519025947867,1,0.1472715617373109,0.133
1829,1829,100,915,100,51.558,8.372484631640692,1,0.120037314290776,0.558
1828,1828,1,915,100,871.268,8.372484631640692,1,0.120037314290776,0.558
1827,1827,100,798,100,29.756,8.055028365825876,1,0.1230103204919997,0.693
1826,1826,1,798,100,753.592,8.055028365825876,1,0.1230103204919997,0.693
1825,1825,100,982,100,47.819,7.323379106756711,1,0.1410253148627085,0.328
1824,1824,1,982,100,937.362,7.323379106756711,1,0.1410253148627085,0.328
1823,1823,100,917,100,48.406,6.958216854689478,1,0.1483249935588181,0.344
1822,1822,1,917,100,872.51,6.958216854689478,1,0.1483249935588181,0.344
1821,1821,100,1053,100,34.284,8.255077095611284,1,0.1239952032815812,0.136
1820,1820,1,1053,100,1006.815,8.255077095611284,1,0.1239952032815812,0.136
1819,1819,100,966,100,52.542,7.137973324112772,1,0.1449988482958348,0.312
1818,1818,1,966,100,922.821,7.137973324112772,1,0.1449988482958348,0.312
1817,1817,100,857,100,49.29,7.241413794159216,1,0.140367152441259,0.123
1844,1844,1,958,100,912.475,8.929631007168847,1,0.1122726355737526,0.421
1816,1816,1,857,100,812.8919999999999,7.241413794159216,1,0.140367152441259,0.123
1845,1845,100,958,100,36.323,8.929631007168847,1,0.1122726355737526,0.421
1847,1847,100,945,100,44.458,7.888244583504797,1,0.1289134159598513,0.356
1874,1874,1,866,100,819.722,8.694649884212263,1,0.1141606136748605,0.575
1873,1873,100,974,100,60.935,7.762443199999535,1,0.1318238113920375,0.355
1872,1872,1,974,100,930.558,7.762443199999535,1,0.1318238113920375,0.355
1871,1871,100,973,100,43.144,9.386677250534982,1,0.1064004312262509,0.61
1870,1870,1,973,100,928.383,9.386677250534982,1,0.1064004312262509,0.61
1869,1869,100,1076,100,35.84,9.232163571842104,1,0.1096350567572571,0.113
1868,1868,1,1076,100,1031.546,9.232163571842104,1,0.1096350567572571,0.113
1867,1867,100,980,100,48.527,8.113244642124375,1,0.1254817545914269,0.713
1866,1866,1,980,100,938.008,8.113244642124375,1,0.1254817545914269,0.713
1865,1865,100,994,100,83.608,8.40003828233404,1,0.1207939314481467,0.123
1864,1864,1,994,100,948.604,8.40003828233404,1,0.1207939314481467,0.123
1863,1863,100,1031,100,59.702,8.55709895027587,1,0.1188025516763161,0.115
1862,1862,1,1031,100,985.837,8.55709895027587,1,0.1188025516763161,0.115
1861,1861,100,961,100,57.816,7.058643565449332,1,0.1468662612012475,0.301
1860,1860,1,961,100,920.88,7.058643565449332,1,0.1468662612012475,0.301
1859,1859,100,924,100,55.409,6.837149069974119,1,0.1515234615490271,0.192
1858,1858,1,924,100,879.424,6.837149069974119,1,0.1515234615490271,0.192
1857,1857,100,1007,100,46.567,8.006259278642455,1,0.1278075367891414,0.166
1856,1856,1,1007,100,965.695,8.006259278642455,1,0.1278075367891414,0.166
1855,1855,100,883,100,39.834,7.218332442079595,1,0.1414732411748976,0.159
1854,1854,1,883,100,839.172,7.218332442079595,1,0.1414732411748976,0.159
1853,1853,100,749,100,39.888,6.165102400878618,1,0.1658995962578938,0.137
1852,1852,1,749,100,705.657,6.165102400878618,1,0.1658995962578938,0.137
1851,1851,100,1028,100,42.628,7.9110259660361475,1,0.1298881128538124,0.396
1850,1850,1,1028,100,987.924,7.9110259660361475,1,0.1298881128538124,0.396
1849,1849,100,1023,100,43.525,8.219101098348824,1,0.1242547504376634,0.181
1848,1848,1,1023,100,979.853,8.219101098348824,1,0.1242547504376634,0.181
1846,1846,1,945,100,899.604,7.888244583504797,1,0.1289134159598513,0.356
1815,1815,100,1038,100,46.201,9.122564612443634,1,0.1106823831527933,0.56
1814,1814,1,1038,100,994.522,9.122564612443634,1,0.1106823831527933,0.56
1813,1813,100,888,100,60.924,6.615162225182939,1,0.1567500368457842,0.256
1780,1780,1,912,100,867.749,7.980886699807057,1,0.1266608704923411,0.093
1779,1779,100,975,100,60.144,9.787638571295512,1,0.1016007918042857,0.632
1778,1778,1,975,100,930.81,9.787638571295512,1,0.1016007918042857,0.632
1777,1777,100,1057,100,44.846,7.558064517677741,1,0.1372603230607235,0.363
1776,1776,1,1057,100,1016.721,7.558064517677741,1,0.1372603230607235,0.363
1775,1775,100,1096,100,33.792,7.599825424382747,1,0.1369050398435271,0.418
1774,1774,1,1096,100,1054.293,7.599825424382747,1,0.1369050398435271,0.418
1773,1773,100,975,100,32.248,7.472415396246239,1,0.1376628155332259,0.181
1772,1772,1,975,100,929.495,7.472415396246239,1,0.1376628155332259,0.181
1771,1771,100,1019,100,57.899,9.801334785265912,1,0.1019874553309216,0.785
1770,1770,1,1019,100,976.648,9.801334785265912,1,0.1019874553309216,0.785
1769,1769,100,1126,100,48.451,9.824890668626864,1,0.1028135654395331,0.556
1768,1768,1,1126,100,1083.599,9.824890668626864,1,0.1028135654395331,0.556
1767,1767,100,1070,100,40.793,17.949565523347367,1,0.0533398085735218,0.791
1766,1766,1,1070,100,1020.743,17.949565523347367,1,0.0533398085735218,0.791
1765,1765,100,1039,100,55.452,8.049347703271257,1,0.1273950807054059,0.129
1764,1764,1,1039,100,992.501,8.049347703271257,1,0.1273950807054059,0.129
1763,1763,100,928,100,55.574,7.418304768951692,1,0.1380189126030715,0.463
1762,1762,1,928,100,885.009,7.418304768951692,1,0.1380189126030715,0.463
1761,1761,100,1084,100,38.584,8.274998669839912,1,0.1240948961230855,0.198
1760,1760,1,1084,100,1040.683,8.274998669839912,1,0.1240948961230855,0.198
1759,1759,100,1079,100,51.472,7.956862185432026,1,0.1297076610907726,0.366
1758,1758,1,1079,100,1037.712,7.956862185432026,1,0.1297076610907726,0.366
1757,1757,100,1106,100,53.909,8.791653341374152,1,0.1161329760573113,0.144
1756,1756,1,1106,100,1061.085,8.791653341374152,1,0.1161329760573113,0.144
1755,1755,100,926,100,43.492,6.919128697648597,1,0.1494437785600286,0.152
1754,1754,1,926,100,879.951,6.919128697648597,1,0.1494437785600286,0.152
1781,1781,100,912,100,40.31,7.980886699807057,1,0.1266608704923411,0.093
1782,1782,1,1036,100,988.669,8.019450968087865,1,0.1278778981967007,0.234
1783,1783,100,1036,100,55.85,8.019450968087865,1,0.1278778981967007,0.234
1784,1784,1,906,100,861.501,7.054861265580757,1,0.1457450938622322,0.203
1812,1812,1,888,100,847.152,6.615162225182939,1,0.1567500368457842,0.256
1811,1811,100,932,100,40.242,8.715119187431135,1,0.1149345405645777,0.331
1810,1810,1,932,100,883.588,8.715119187431135,1,0.1149345405645777,0.331
1809,1809,100,1019,100,72.329,7.902816259434517,1,0.1298436747307967,0.254
1808,1808,1,1019,100,975.228,7.902816259434517,1,0.1298436747307967,0.254
1807,1807,100,1101,100,47.785,8.390355257762872,1,0.1223564237817015,0.221
1806,1806,1,1101,100,1056.764,8.390355257762872,1,0.1223564237817015,0.221
1805,1805,100,910,100,37.343,9.229648450916988,1,0.1075045460870846,0.574
1804,1804,1,910,100,864.415,9.229648450916988,1,0.1075045460870846,0.574
1803,1803,100,1103,100,66.701,8.808013869576676,1,0.1158635136375398,0.177
1802,1802,1,1103,100,1058.502,8.808013869576676,1,0.1158635136375398,0.177
1801,1801,100,953,100,45.693,6.657965834094345,1,0.156939847686173,0.608
1800,1800,1,953,100,909.838,6.657965834094345,1,0.156939847686173,0.608
1875,1875,100,866,100,40.856,8.694649884212263,1,0.1141606136748605,0.575
1799,1799,100,971,100,51.645,7.963069630813946,1,0.1280456674248661,0.177
